έ	έ	U+03B5 U+0301 -> U+03AD (GREEK SMALL LETTER EPSILON WITH TONOS)
ή	ή	U+03B7 U+0301 -> U+03AE (GREEK SMALL LETTER ETA WITH TONOS)
ί	ί	U+03B9 U+0301 -> U+03AF (GREEK SMALL LETTER IOTA WITH TONOS)
ΰ	ΰ	U+03CB U+0301 -> U+03B0 (GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS)
ϊ	ϊ	U+03B9 U+0308 -> U+03CA (GREEK SMALL LETTER IOTA WITH DIALYTIKA)
ϋ	ϋ	U+03C5 U+0308 -> U+03CB (GREEK SMALL LETTER UPSILON WITH DIALYTIKA)
ό	ό	U+03BF U+0301 -> U+03CC (GREEK SMALL LETTER OMICRON WITH TONOS)
ύ	ύ	U+03C5 U+0301 -> U+03CD (GREEK SMALL LETTER UPSILON WITH TONOS)
ώ	ώ	U+03C9 U+0301 -> U+03CE (GREEK SMALL LETTER OMEGA WITH TONOS)
ϓ	ϓ	U+03D2 U+0301 -> U+03D3 (GREEK UPSILON WITH ACUTE AND HOOK SYMBOL)   NFKC-ref: Ύ
ϔ	ϔ	U+03D2 U+0308 -> U+03D4 (GREEK UPSILON WITH DIAERESIS AND HOOK SYMBOL)   NFKC-ref: Ϋ
Ѐ	Ѐ	U+0415 U+0300 -> U+0400 (CYRILLIC CAPITAL LETTER IE WITH GRAVE)
Ё	Ё	U+0415 U+0308 -> U+0401 (CYRILLIC CAPITAL LETTER IO)
Ѓ	Ѓ	U+0413 U+0301 -> U+0403 (CYRILLIC CAPITAL LETTER GJE)
Ї	Ї	U+0406 U+0308 -> U+0407 (CYRILLIC CAPITAL LETTER YI)
Ќ	Ќ	U+041A U+0301 -> U+040C (CYRILLIC CAPITAL LETTER KJE)
Ѝ	Ѝ	U+0418 U+0300 -> U+040D (CYRILLIC CAPITAL LETTER I WITH GRAVE)
Ў	Ў	U+0423 U+0306 -> U+040E (CYRILLIC CAPITAL LETTER SHORT U)
Й	Й	U+0418 U+0306 -> U+0419 (CYRILLIC CAPITAL LETTER SHORT I)
й	й	U+0438 U+0306 -> U+0439 (CYRILLIC SMALL LETTER SHORT I)
ѐ	ѐ	U+0435 U+0300 -> U+0450 (CYRILLIC SMALL LETTER IE WITH GRAVE)
ё	ё	U+0435 U+0308 -> U+0451 (CYRILLIC SMALL LETTER IO)
ѓ	ѓ	U+0433 U+0301 -> U+0453 (CYRILLIC SMALL LETTER GJE)
ї	ї	U+0456 U+0308 -> U+0457 (CYRILLIC SMALL LETTER YI)
ќ	ќ	U+043A U+0301 -> U+045C (CYRILLIC SMALL LETTER KJE)
ѝ	ѝ	U+0438 U+0300 -> U+045D (CYRILLIC SMALL LETTER I WITH GRAVE)
ў	ў	U+0443 U+0306 -> U+045E (CYRILLIC SMALL LETTER SHORT U)
Ѷ	Ѷ	U+0474 U+030F -> U+0476 (CYRILLIC CAPITAL LETTER IZHITSA WITH DOUBLE GRAVE ACCENT)
ѷ	ѷ	U+0475 U+030F -> U+0477 (CYRILLIC SMALL LETTER IZHITSA WITH DOUBLE GRAVE ACCENT)
Ӂ	Ӂ	U+0416 U+0306 -> U+04C1 (CYRILLIC CAPITAL LETTER ZHE WITH BREVE)
ӂ	ӂ	U+0436 U+0306 -> U+04C2 (CYRILLIC SMALL LETTER ZHE WITH BREVE)
Ӑ	Ӑ	U+0410 U+0306 -> U+04D0 (CYRILLIC CAPITAL LETTER A WITH BREVE)
ӑ	ӑ	U+0430 U+0306 -> U+04D1 (CYRILLIC SMALL LETTER A WITH BREVE)
Ӓ	Ӓ	U+0410 U+0308 -> U+04D2 (CYRILLIC CAPITAL LETTER A WITH DIAERESIS)
ӓ	ӓ	U+0430 U+0308 -> U+04D3 (CYRILLIC SMALL LETTER A WITH DIAERESIS)
Ӗ	Ӗ	U+0415 U+0306 -> U+04D6 (CYRILLIC CAPITAL LETTER IE WITH BREVE)
ӗ	ӗ	U+0435 U+0306 -> U+04D7 (CYRILLIC SMALL LETTER IE WITH BREVE)
Ӛ	Ӛ	U+04D8 U+0308 -> U+04DA (CYRILLIC CAPITAL LETTER SCHWA WITH DIAERESIS)
ӛ	ӛ	U+04D9 U+0308 -> U+04DB (CYRILLIC SMALL LETTER SCHWA WITH DIAERESIS)
Ӝ	Ӝ	U+0416 U+0308 -> U+04DC (CYRILLIC CAPITAL LETTER ZHE WITH DIAERESIS)
ӝ	ӝ	U+0436 U+0308 -> U+04DD (CYRILLIC SMALL LETTER ZHE WITH DIAERESIS)
Ӟ	Ӟ	U+0417 U+0308 -> U+04DE (CYRILLIC CAPITAL LETTER ZE WITH DIAERESIS)
ӟ	ӟ	U+0437 U+0308 -> U+04DF (CYRILLIC SMALL LETTER ZE WITH DIAERESIS)
Ӣ	Ӣ	U+0418 U+0304 -> U+04E2 (CYRILLIC CAPITAL LETTER I WITH MACRON)
ӣ	ӣ	U+0438 U+0304 -> U+04E3 (CYRILLIC SMALL LETTER I WITH MACRON)
Ӥ	Ӥ	U+0418 U+0308 -> U+04E4 (CYRILLIC CAPITAL LETTER I WITH DIAERESIS)
ӥ	ӥ	U+0438 U+0308 -> U+04E5 (CYRILLIC SMALL LETTER I WITH DIAERESIS)
Ӧ	Ӧ	U+041E U+0308 -> U+04E6 (CYRILLIC CAPITAL LETTER O WITH DIAERESIS)
ӧ	ӧ	U+043E U+0308 -> U+04E7 (CYRILLIC SMALL LETTER O WITH DIAERESIS)
Ӫ	Ӫ	U+04E8 U+0308 -> U+04EA (CYRILLIC CAPITAL LETTER BARRED O WITH DIAERESIS)
ӫ	ӫ	U+04E9 U+0308 -> U+04EB (CYRILLIC SMALL LETTER BARRED O WITH DIAERESIS)
Ӭ	Ӭ	U+042D U+0308 -> U+04EC (CYRILLIC CAPITAL LETTER E WITH DIAERESIS)
ӭ	ӭ	U+044D U+0308 -> U+04ED (CYRILLIC SMALL LETTER E WITH DIAERESIS)
Ӯ	Ӯ	U+0423 U+0304 -> U+04EE (CYRILLIC CAPITAL LETTER U WITH MACRON)
ӯ	ӯ	U+0443 U+0304 -> U+04EF (CYRILLIC SMALL LETTER U WITH MACRON)
Ӱ	Ӱ	U+0423 U+0308 -> U+04F0 (CYRILLIC CAPITAL LETTER U WITH DIAERESIS)
ӱ	ӱ	U+0443 U+0308 -> U+04F1 (CYRILLIC SMALL LETTER U WITH DIAERESIS)
Ӳ	Ӳ	U+0423 U+030B -> U+04F2 (CYRILLIC CAPITAL LETTER U WITH DOUBLE ACUTE)
ӳ	ӳ	U+0443 U+030B -> U+04F3 (CYRILLIC SMALL LETTER U WITH DOUBLE ACUTE)
Ӵ	Ӵ	U+0427 U+0308 -> U+04F4 (CYRILLIC CAPITAL LETTER CHE WITH DIAERESIS)
ӵ	ӵ	U+0447 U+0308 -> U+04F5 (CYRILLIC SMALL LETTER CHE WITH DIAERESIS)
Ӹ	Ӹ	U+042B U+0308 -> U+04F8 (CYRILLIC CAPITAL LETTER YERU WITH DIAERESIS)
ӹ	ӹ	U+044B U+0308 -> U+04F9 (CYRILLIC SMALL LETTER YERU WITH DIAERESIS)
آ	آ	U+0627 U+0653 -> U+0622 (ARABIC LETTER ALEF WITH MADDA ABOVE)
أ	أ	U+0627 U+0654 -> U+0623 (ARABIC LETTER ALEF WITH HAMZA ABOVE)
ؤ	ؤ	U+0648 U+0654 -> U+0624 (ARABIC LETTER WAW WITH HAMZA ABOVE)
إ	إ	U+0627 U+0655 -> U+0625 (ARABIC LETTER ALEF WITH HAMZA BELOW)
ئ	ئ	U+064A U+0654 -> U+0626 (ARABIC LETTER YEH WITH HAMZA ABOVE)
ۀ	ۀ	U+06D5 U+0654 -> U+06C0 (ARABIC LETTER HEH WITH YEH ABOVE)
ۂ	ۂ	U+06C1 U+0654 -> U+06C2 (ARABIC LETTER HEH GOAL WITH HAMZA ABOVE)
ۓ	ۓ	U+06D2 U+0654 -> U+06D3 (ARABIC LETTER YEH BARREE WITH HAMZA ABOVE)
Ḁ	Ḁ	U+0041 U+0325 -> U+1E00 (LATIN CAPITAL LETTER A WITH RING BELOW)
ḁ	ḁ	U+0061 U+0325 -> U+1E01 (LATIN SMALL LETTER A WITH RING BELOW)
Ḃ	Ḃ	U+0042 U+0307 -> U+1E02 (LATIN CAPITAL LETTER B WITH DOT ABOVE)
ḃ	ḃ	U+0062 U+0307 -> U+1E03 (LATIN SMALL LETTER B WITH DOT ABOVE)
Ḅ	Ḅ	U+0042 U+0323 -> U+1E04 (LATIN CAPITAL LETTER B WITH DOT BELOW)
ḅ	ḅ	U+0062 U+0323 -> U+1E05 (LATIN SMALL LETTER B WITH DOT BELOW)
Ḇ	Ḇ	U+0042 U+0331 -> U+1E06 (LATIN CAPITAL LETTER B WITH LINE BELOW)
ḇ	ḇ	U+0062 U+0331 -> U+1E07 (LATIN SMALL LETTER B WITH LINE BELOW)
Ḉ	Ḉ	U+00C7 U+0301 -> U+1E08 (LATIN CAPITAL LETTER C WITH CEDILLA AND ACUTE)
ḉ	ḉ	U+00E7 U+0301 -> U+1E09 (LATIN SMALL LETTER C WITH CEDILLA AND ACUTE)
Ḋ	Ḋ	U+0044 U+0307 -> U+1E0A (LATIN CAPITAL LETTER D WITH DOT ABOVE)
ḋ	ḋ	U+0064 U+0307 -> U+1E0B (LATIN SMALL LETTER D WITH DOT ABOVE)
Ḍ	Ḍ	U+0044 U+0323 -> U+1E0C (LATIN CAPITAL LETTER D WITH DOT BELOW)
ḍ	ḍ	U+0064 U+0323 -> U+1E0D (LATIN SMALL LETTER D WITH DOT BELOW)
Ḏ	Ḏ	U+0044 U+0331 -> U+1E0E (LATIN CAPITAL LETTER D WITH LINE BELOW)
ḏ	ḏ	U+0064 U+0331 -> U+1E0F (LATIN SMALL LETTER D WITH LINE BELOW)
Ḑ	Ḑ	U+0044 U+0327 -> U+1E10 (LATIN CAPITAL LETTER D WITH CEDILLA)
ḑ	ḑ	U+0064 U+0327 -> U+1E11 (LATIN SMALL LETTER D WITH CEDILLA)
Ḓ	Ḓ	U+0044 U+032D -> U+1E12 (LATIN CAPITAL LETTER D WITH CIRCUMFLEX BELOW)
ḓ	ḓ	U+0064 U+032D -> U+1E13 (LATIN SMALL LETTER D WITH CIRCUMFLEX BELOW)
Ḕ	Ḕ	U+0112 U+0300 -> U+1E14 (LATIN CAPITAL LETTER E WITH MACRON AND GRAVE)
ḕ	ḕ	U+0113 U+0300 -> U+1E15 (LATIN SMALL LETTER E WITH MACRON AND GRAVE)
Ḗ	Ḗ	U+0112 U+0301 -> U+1E16 (LATIN CAPITAL LETTER E WITH MACRON AND ACUTE)
ḗ	ḗ	U+0113 U+0301 -> U+1E17 (LATIN SMALL LETTER E WITH MACRON AND ACUTE)
Ḙ	Ḙ	U+0045 U+032D -> U+1E18 (LATIN CAPITAL LETTER E WITH CIRCUMFLEX BELOW)
ḙ	ḙ	U+0065 U+032D -> U+1E19 (LATIN SMALL LETTER E WITH CIRCUMFLEX BELOW)
Ḛ	Ḛ	U+0045 U+0330 -> U+1E1A (LATIN CAPITAL LETTER E WITH TILDE BELOW)
ḛ	ḛ	U+0065 U+0330 -> U+1E1B (LATIN SMALL LETTER E WITH TILDE BELOW)
Ḝ	Ḝ	U+0228 U+0306 -> U+1E1C (LATIN CAPITAL LETTER E WITH CEDILLA AND BREVE)
ḝ	ḝ	U+0229 U+0306 -> U+1E1D (LATIN SMALL LETTER E WITH CEDILLA AND BREVE)
Ḟ	Ḟ	U+0046 U+0307 -> U+1E1E (LATIN CAPITAL LETTER F WITH DOT ABOVE)
ḟ	ḟ	U+0066 U+0307 -> U+1E1F (LATIN SMALL LETTER F WITH DOT ABOVE)
Ḡ	Ḡ	U+0047 U+0304 -> U+1E20 (LATIN CAPITAL LETTER G WITH MACRON)
ḡ	ḡ	U+0067 U+0304 -> U+1E21 (LATIN SMALL LETTER G WITH MACRON)
Ḣ	Ḣ	U+0048 U+0307 -> U+1E22 (LATIN CAPITAL LETTER H WITH DOT ABOVE)
ḣ	ḣ	U+0068 U+0307 -> U+1E23 (LATIN SMALL LETTER H WITH DOT ABOVE)
Ḥ	Ḥ	U+0048 U+0323 -> U+1E24 (LATIN CAPITAL LETTER H WITH DOT BELOW)
ḥ	ḥ	U+0068 U+0323 -> U+1E25 (LATIN SMALL LETTER H WITH DOT BELOW)
Ḧ	Ḧ	U+0048 U+0308 -> U+1E26 (LATIN CAPITAL LETTER H WITH DIAERESIS)
ḧ	ḧ	U+0068 U+0308 -> U+1E27 (LATIN SMALL LETTER H WITH DIAERESIS)
Ḩ	Ḩ	U+0048 U+0327 -> U+1E28 (LATIN CAPITAL LETTER H WITH CEDILLA)
ḩ	ḩ	U+0068 U+0327 -> U+1E29 (LATIN SMALL LETTER H WITH CEDILLA)
Ḫ	Ḫ	U+0048 U+032E -> U+1E2A (LATIN CAPITAL LETTER H WITH BREVE BELOW)
ḫ	ḫ	U+0068 U+032E -> U+1E2B (LATIN SMALL LETTER H WITH BREVE BELOW)
Ḭ	Ḭ	U+0049 U+0330 -> U+1E2C (LATIN CAPITAL LETTER I WITH TILDE BELOW)
ḭ	ḭ	U+0069 U+0330 -> U+1E2D (LATIN SMALL LETTER I WITH TILDE BELOW)
Ḯ	Ḯ	U+00CF U+0301 -> U+1E2E (LATIN CAPITAL LETTER I WITH DIAERESIS AND ACUTE)
ḯ	ḯ	U+00EF U+0301 -> U+1E2F (LATIN SMALL LETTER I WITH DIAERESIS AND ACUTE)
Ḱ	Ḱ	U+004B U+0301 -> U+1E30 (LATIN CAPITAL LETTER K WITH ACUTE)
ḱ	ḱ	U+006B U+0301 -> U+1E31 (LATIN SMALL LETTER K WITH ACUTE)
Ḳ	Ḳ	U+004B U+0323 -> U+1E32 (LATIN CAPITAL LETTER K WITH DOT BELOW)
ḳ	ḳ	U+006B U+0323 -> U+1E33 (LATIN SMALL LETTER K WITH DOT BELOW)
Ḵ	Ḵ	U+004B U+0331 -> U+1E34 (LATIN CAPITAL LETTER K WITH LINE BELOW)
ḵ	ḵ	U+006B U+0331 -> U+1E35 (LATIN SMALL LETTER K WITH LINE BELOW)
Ḷ	Ḷ	U+004C U+0323 -> U+1E36 (LATIN CAPITAL LETTER L WITH DOT BELOW)
ḷ	ḷ	U+006C U+0323 -> U+1E37 (LATIN SMALL LETTER L WITH DOT BELOW)
Ḹ	Ḹ	U+1E36 U+0304 -> U+1E38 (LATIN CAPITAL LETTER L WITH DOT BELOW AND MACRON)
ḹ	ḹ	U+1E37 U+0304 -> U+1E39 (LATIN SMALL LETTER L WITH DOT BELOW AND MACRON)
Ḻ	Ḻ	U+004C U+0331 -> U+1E3A (LATIN CAPITAL LETTER L WITH LINE BELOW)
ḻ	ḻ	U+006C U+0331 -> U+1E3B (LATIN SMALL LETTER L WITH LINE BELOW)
Ḽ	Ḽ	U+004C U+032D -> U+1E3C (LATIN CAPITAL LETTER L WITH CIRCUMFLEX BELOW)
ḽ	ḽ	U+006C U+032D -> U+1E3D (LATIN SMALL LETTER L WITH CIRCUMFLEX BELOW)
Ḿ	Ḿ	U+004D U+0301 -> U+1E3E (LATIN CAPITAL LETTER M WITH ACUTE)
ḿ	ḿ	U+006D U+0301 -> U+1E3F (LATIN SMALL LETTER M WITH ACUTE)
Ṁ	Ṁ	U+004D U+0307 -> U+1E40 (LATIN CAPITAL LETTER M WITH DOT ABOVE)
ṁ	ṁ	U+006D U+0307 -> U+1E41 (LATIN SMALL LETTER M WITH DOT ABOVE)
Ṃ	Ṃ	U+004D U+0323 -> U+1E42 (LATIN CAPITAL LETTER M WITH DOT BELOW)
ṃ	ṃ	U+006D U+0323 -> U+1E43 (LATIN SMALL LETTER M WITH DOT BELOW)
Ṅ	Ṅ	U+004E U+0307 -> U+1E44 (LATIN CAPITAL LETTER N WITH DOT ABOVE)
ṅ	ṅ	U+006E U+0307 -> U+1E45 (LATIN SMALL LETTER N WITH DOT ABOVE)
Ṇ	Ṇ	U+004E U+0323 -> U+1E46 (LATIN CAPITAL LETTER N WITH DOT BELOW)
ṇ	ṇ	U+006E U+0323 -> U+1E47 (LATIN SMALL LETTER N WITH DOT BELOW)
Ṉ	Ṉ	U+004E U+0331 -> U+1E48 (LATIN CAPITAL LETTER N WITH LINE BELOW)
ṉ	ṉ	U+006E U+0331 -> U+1E49 (LATIN SMALL LETTER N WITH LINE BELOW)
Ṋ	Ṋ	U+004E U+032D -> U+1E4A (LATIN CAPITAL LETTER N WITH CIRCUMFLEX BELOW)
ṋ	ṋ	U+006E U+032D -> U+1E4B (LATIN SMALL LETTER N WITH CIRCUMFLEX BELOW)
Ṍ	Ṍ	U+00D5 U+0301 -> U+1E4C (LATIN CAPITAL LETTER O WITH TILDE AND ACUTE)
ṍ	ṍ	U+00F5 U+0301 -> U+1E4D (LATIN SMALL LETTER O WITH TILDE AND ACUTE)
Ṏ	Ṏ	U+00D5 U+0308 -> U+1E4E (LATIN CAPITAL LETTER O WITH TILDE AND DIAERESIS)
ṏ	ṏ	U+00F5 U+0308 -> U+1E4F (LATIN SMALL LETTER O WITH TILDE AND DIAERESIS)
Ṑ	Ṑ	U+014C U+0300 -> U+1E50 (LATIN CAPITAL LETTER O WITH MACRON AND GRAVE)
ṑ	ṑ	U+014D U+0300 -> U+1E51 (LATIN SMALL LETTER O WITH MACRON AND GRAVE)
Ṓ	Ṓ	U+014C U+0301 -> U+1E52 (LATIN CAPITAL LETTER O WITH MACRON AND ACUTE)
ṓ	ṓ	U+014D U+0301 -> U+1E53 (LATIN SMALL LETTER O WITH MACRON AND ACUTE)
Ṕ	Ṕ	U+0050 U+0301 -> U+1E54 (LATIN CAPITAL LETTER P WITH ACUTE)
ṕ	ṕ	U+0070 U+0301 -> U+1E55 (LATIN SMALL LETTER P WITH ACUTE)
Ṗ	Ṗ	U+0050 U+0307 -> U+1E56 (LATIN CAPITAL LETTER P WITH DOT ABOVE)
ṗ	ṗ	U+0070 U+0307 -> U+1E57 (LATIN SMALL LETTER P WITH DOT ABOVE)
Ṙ	Ṙ	U+0052 U+0307 -> U+1E58 (LATIN CAPITAL LETTER R WITH DOT ABOVE)
ṙ	ṙ	U+0072 U+0307 -> U+1E59 (LATIN SMALL LETTER R WITH DOT ABOVE)
Ṛ	Ṛ	U+0052 U+0323 -> U+1E5A (LATIN CAPITAL LETTER R WITH DOT BELOW)
ṛ	ṛ	U+0072 U+0323 -> U+1E5B (LATIN SMALL LETTER R WITH DOT BELOW)
Ṝ	Ṝ	U+1E5A U+0304 -> U+1E5C (LATIN CAPITAL LETTER R WITH DOT BELOW AND MACRON)
ṝ	ṝ	U+1E5B U+0304 -> U+1E5D (LATIN SMALL LETTER R WITH DOT BELOW AND MACRON)
Ṟ	Ṟ	U+0052 U+0331 -> U+1E5E (LATIN CAPITAL LETTER R WITH LINE BELOW)
ṟ	ṟ	U+0072 U+0331 -> U+1E5F (LATIN SMALL LETTER R WITH LINE BELOW)
Ṡ	Ṡ	U+0053 U+0307 -> U+1E60 (LATIN CAPITAL LETTER S WITH DOT ABOVE)
ṡ	ṡ	U+0073 U+0307 -> U+1E61 (LATIN SMALL LETTER S WITH DOT ABOVE)
Ṣ	Ṣ	U+0053 U+0323 -> U+1E62 (LATIN CAPITAL LETTER S WITH DOT BELOW)
ṣ	ṣ	U+0073 U+0323 -> U+1E63 (LATIN SMALL LETTER S WITH DOT BELOW)
Ṥ	Ṥ	U+015A U+0307 -> U+1E64 (LATIN CAPITAL LETTER S WITH ACUTE AND DOT ABOVE)
ṥ	ṥ	U+015B U+0307 -> U+1E65 (LATIN SMALL LETTER S WITH ACUTE AND DOT ABOVE)
Ṧ	Ṧ	U+0160 U+0307 -> U+1E66 (LATIN CAPITAL LETTER S WITH CARON AND DOT ABOVE)
ṧ	ṧ	U+0161 U+0307 -> U+1E67 (LATIN SMALL LETTER S WITH CARON AND DOT ABOVE)
Ṩ	Ṩ	U+1E62 U+0307 -> U+1E68 (LATIN CAPITAL LETTER S WITH DOT BELOW AND DOT ABOVE)
ṩ	ṩ	U+1E63 U+0307 -> U+1E69 (LATIN SMALL LETTER S WITH DOT BELOW AND DOT ABOVE)
Ṫ	Ṫ	U+0054 U+0307 -> U+1E6A (LATIN CAPITAL LETTER T WITH DOT ABOVE)
ṫ	ṫ	U+0074 U+0307 -> U+1E6B (LATIN SMALL LETTER T WITH DOT ABOVE)
Ṭ	Ṭ	U+0054 U+0323 -> U+1E6C (LATIN CAPITAL LETTER T WITH DOT BELOW)
ṭ	ṭ	U+0074 U+0323 -> U+1E6D (LATIN SMALL LETTER T WITH DOT BELOW)
Ṯ	Ṯ	U+0054 U+0331 -> U+1E6E (LATIN CAPITAL LETTER T WITH LINE BELOW)
ṯ	ṯ	U+0074 U+0331 -> U+1E6F (LATIN SMALL LETTER T WITH LINE BELOW)
Ṱ	Ṱ	U+0054 U+032D -> U+1E70 (LATIN CAPITAL LETTER T WITH CIRCUMFLEX BELOW)
ṱ	ṱ	U+0074 U+032D -> U+1E71 (LATIN SMALL LETTER T WITH CIRCUMFLEX BELOW)
Ṳ	Ṳ	U+0055 U+0324 -> U+1E72 (LATIN CAPITAL LETTER U WITH DIAERESIS BELOW)
ṳ	ṳ	U+0075 U+0324 -> U+1E73 (LATIN SMALL LETTER U WITH DIAERESIS BELOW)
Ṵ	Ṵ	U+0055 U+0330 -> U+1E74 (LATIN CAPITAL LETTER U WITH TILDE BELOW)
ṵ	ṵ	U+0075 U+0330 -> U+1E75 (LATIN SMALL LETTER U WITH TILDE BELOW)
Ṷ	Ṷ	U+0055 U+032D -> U+1E76 (LATIN CAPITAL LETTER U WITH CIRCUMFLEX BELOW)
ṷ	ṷ	U+0075 U+032D -> U+1E77 (LATIN SMALL LETTER U WITH CIRCUMFLEX BELOW)
Ṹ	Ṹ	U+0168 U+0301 -> U+1E78 (LATIN CAPITAL LETTER U WITH TILDE AND ACUTE)
ṹ	ṹ	U+0169 U+0301 -> U+1E79 (LATIN SMALL LETTER U WITH TILDE AND ACUTE)
Ṻ	Ṻ	U+016A U+0308 -> U+1E7A (LATIN CAPITAL LETTER U WITH MACRON AND DIAERESIS)
ṻ	ṻ	U+016B U+0308 -> U+1E7B (LATIN SMALL LETTER U WITH MACRON AND DIAERESIS)
Ṽ	Ṽ	U+0056 U+0303 -> U+1E7C (LATIN CAPITAL LETTER V WITH TILDE)
ṽ	ṽ	U+0076 U+0303 -> U+1E7D (LATIN SMALL LETTER V WITH TILDE)
Ṿ	Ṿ	U+0056 U+0323 -> U+1E7E (LATIN CAPITAL LETTER V WITH DOT BELOW)
ṿ	ṿ	U+0076 U+0323 -> U+1E7F (LATIN SMALL LETTER V WITH DOT BELOW)
Ẁ	Ẁ	U+0057 U+0300 -> U+1E80 (LATIN CAPITAL LETTER W WITH GRAVE)
ẁ	ẁ	U+0077 U+0300 -> U+1E81 (LATIN SMALL LETTER W WITH GRAVE)
Ẃ	Ẃ	U+0057 U+0301 -> U+1E82 (LATIN CAPITAL LETTER W WITH ACUTE)
ẃ	ẃ	U+0077 U+0301 -> U+1E83 (LATIN SMALL LETTER W WITH ACUTE)
Ẅ	Ẅ	U+0057 U+0308 -> U+1E84 (LATIN CAPITAL LETTER W WITH DIAERESIS)
ẅ	ẅ	U+0077 U+0308 -> U+1E85 (LATIN SMALL LETTER W WITH DIAERESIS)
Ẇ	Ẇ	U+0057 U+0307 -> U+1E86 (LATIN CAPITAL LETTER W WITH DOT ABOVE)
ẇ	ẇ	U+0077 U+0307 -> U+1E87 (LATIN SMALL LETTER W WITH DOT ABOVE)
Ẉ	Ẉ	U+0057 U+0323 -> U+1E88 (LATIN CAPITAL LETTER W WITH DOT BELOW)
ẉ	ẉ	U+0077 U+0323 -> U+1E89 (LATIN SMALL LETTER W WITH DOT BELOW)
Ẋ	Ẋ	U+0058 U+0307 -> U+1E8A (LATIN CAPITAL LETTER X WITH DOT ABOVE)
ẋ	ẋ	U+0078 U+0307 -> U+1E8B (LATIN SMALL LETTER X WITH DOT ABOVE)
Ẍ	Ẍ	U+0058 U+0308 -> U+1E8C (LATIN CAPITAL LETTER X WITH DIAERESIS)
ẍ	ẍ	U+0078 U+0308 -> U+1E8D (LATIN SMALL LETTER X WITH DIAERESIS)
Ẏ	Ẏ	U+0059 U+0307 -> U+1E8E (LATIN CAPITAL LETTER Y WITH DOT ABOVE)
ẏ	ẏ	U+0079 U+0307 -> U+1E8F (LATIN SMALL LETTER Y WITH DOT ABOVE)
Ẑ	Ẑ	U+005A U+0302 -> U+1E90 (LATIN CAPITAL LETTER Z WITH CIRCUMFLEX)
ẑ	ẑ	U+007A U+0302 -> U+1E91 (LATIN SMALL LETTER Z WITH CIRCUMFLEX)
Ẓ	Ẓ	U+005A U+0323 -> U+1E92 (LATIN CAPITAL LETTER Z WITH DOT BELOW)
ẓ	ẓ	U+007A U+0323 -> U+1E93 (LATIN SMALL LETTER Z WITH DOT BELOW)
Ẕ	Ẕ	U+005A U+0331 -> U+1E94 (LATIN CAPITAL LETTER Z WITH LINE BELOW)
ẕ	ẕ	U+007A U+0331 -> U+1E95 (LATIN SMALL LETTER Z WITH LINE BELOW)
ẖ	ẖ	U+0068 U+0331 -> U+1E96 (LATIN SMALL LETTER H WITH LINE BELOW)
ẗ	ẗ	U+0074 U+0308 -> U+1E97 (LATIN SMALL LETTER T WITH DIAERESIS)
ẘ	ẘ	U+0077 U+030A -> U+1E98 (LATIN SMALL LETTER W WITH RING ABOVE)
ẙ	ẙ	U+0079 U+030A -> U+1E99 (LATIN SMALL LETTER Y WITH RING ABOVE)
ẛ	ẛ	U+017F U+0307 -> U+1E9B (LATIN SMALL LETTER LONG S WITH DOT ABOVE)   NFKC-ref: ṡ
Ạ	Ạ	U+0041 U+0323 -> U+1EA0 (LATIN CAPITAL LETTER A WITH DOT BELOW)
ạ	ạ	U+0061 U+0323 -> U+1EA1 (LATIN SMALL LETTER A WITH DOT BELOW)
Ả	Ả	U+0041 U+0309 -> U+1EA2 (LATIN CAPITAL LETTER A WITH HOOK ABOVE)
ả	ả	U+0061 U+0309 -> U+1EA3 (LATIN SMALL LETTER A WITH HOOK ABOVE)
Ấ	Ấ	U+00C2 U+0301 -> U+1EA4 (LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND ACUTE)
ấ	ấ	U+00E2 U+0301 -> U+1EA5 (LATIN SMALL LETTER A WITH CIRCUMFLEX AND ACUTE)
Ầ	Ầ	U+00C2 U+0300 -> U+1EA6 (LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND GRAVE)
ầ	ầ	U+00E2 U+0300 -> U+1EA7 (LATIN SMALL LETTER A WITH CIRCUMFLEX AND GRAVE)
Ẩ	Ẩ	U+00C2 U+0309 -> U+1EA8 (LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND HOOK ABOVE)
ẩ	ẩ	U+00E2 U+0309 -> U+1EA9 (LATIN SMALL LETTER A WITH CIRCUMFLEX AND HOOK ABOVE)
Ẫ	Ẫ	U+00C2 U+0303 -> U+1EAA (LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND TILDE)
ẫ	ẫ	U+00E2 U+0303 -> U+1EAB (LATIN SMALL LETTER A WITH CIRCUMFLEX AND TILDE)
Ậ	Ậ	U+1EA0 U+0302 -> U+1EAC (LATIN CAPITAL LETTER A WITH CIRCUMFLEX AND DOT BELOW)
ậ	ậ	U+1EA1 U+0302 -> U+1EAD (LATIN SMALL LETTER A WITH CIRCUMFLEX AND DOT BELOW)
Ắ	Ắ	U+0102 U+0301 -> U+1EAE (LATIN CAPITAL LETTER A WITH BREVE AND ACUTE)
ắ	ắ	U+0103 U+0301 -> U+1EAF (LATIN SMALL LETTER A WITH BREVE AND ACUTE)
