㈋	(ᄐ)	U+320B (PARENTHESIZED HANGUL THIEUTH) -> U+0028 (LEFT PARENTHESIS) U+1110 (HANGUL CHOSEONG THIEUTH) U+0029 (RIGHT PARENTHESIS)
㈌	(ᄑ)	U+320C (PARENTHESIZED HANGUL PHIEUPH) -> U+0028 (LEFT PARENTHESIS) U+1111 (HANGUL CHOSEONG PHIEUPH) U+0029 (RIGHT PARENTHESIS)
㈍	(ᄒ)	U+320D (PARENTHESIZED HANGUL HIEUH) -> U+0028 (LEFT PARENTHESIS) U+1112 (HANGUL CHOSEONG HIEUH) U+0029 (RIGHT PARENTHESIS)
㈎	(가)	U+320E (PARENTHESIZED HANGUL KIYEOK A) -> U+0028 (LEFT PARENTHESIS) U+AC00 (HANGUL SYLLABLE GA) U+0029 (RIGHT PARENTHESIS)
㈏	(나)	U+320F (PARENTHESIZED HANGUL NIEUN A) -> U+0028 (LEFT PARENTHESIS) U+B098 (HANGUL SYLLABLE NA) U+0029 (RIGHT PARENTHESIS)
㈐	(다)	U+3210 (PARENTHESIZED HANGUL TIKEUT A) -> U+0028 (LEFT PARENTHESIS) U+B2E4 (HANGUL SYLLABLE DA) U+0029 (RIGHT PARENTHESIS)
㈑	(라)	U+3211 (PARENTHESIZED HANGUL RIEUL A) -> U+0028 (LEFT PARENTHESIS) U+B77C (HANGUL SYLLABLE RA) U+0029 (RIGHT PARENTHESIS)
㈒	(마)	U+3212 (PARENTHESIZED HANGUL MIEUM A) -> U+0028 (LEFT PARENTHESIS) U+B9C8 (HANGUL SYLLABLE MA) U+0029 (RIGHT PARENTHESIS)
㈓	(바)	U+3213 (PARENTHESIZED HANGUL PIEUP A) -> U+0028 (LEFT PARENTHESIS) U+BC14 (HANGUL SYLLABLE BA) U+0029 (RIGHT PARENTHESIS)
㈔	(사)	U+3214 (PARENTHESIZED HANGUL SIOS A) -> U+0028 (LEFT PARENTHESIS) U+C0AC (HANGUL SYLLABLE SA) U+0029 (RIGHT PARENTHESIS)
㈕	(아)	U+3215 (PARENTHESIZED HANGUL IEUNG A) -> U+0028 (LEFT PARENTHESIS) U+C544 (HANGUL SYLLABLE A) U+0029 (RIGHT PARENTHESIS)
㈖	(자)	U+3216 (PARENTHESIZED HANGUL CIEUC A) -> U+0028 (LEFT PARENTHESIS) U+C790 (HANGUL SYLLABLE JA) U+0029 (RIGHT PARENTHESIS)
㈗	(차)	U+3217 (PARENTHESIZED HANGUL CHIEUCH A) -> U+0028 (LEFT PARENTHESIS) U+CC28 (HANGUL SYLLABLE CA) U+0029 (RIGHT PARENTHESIS)
㈘	(카)	U+3218 (PARENTHESIZED HANGUL KHIEUKH A) -> U+0028 (LEFT PARENTHESIS) U+CE74 (HANGUL SYLLABLE KA) U+0029 (RIGHT PARENTHESIS)
㈙	(타)	U+3219 (PARENTHESIZED HANGUL THIEUTH A) -> U+0028 (LEFT PARENTHESIS) U+D0C0 (HANGUL SYLLABLE TA) U+0029 (RIGHT PARENTHESIS)
㈚	(파)	U+321A (PARENTHESIZED HANGUL PHIEUPH A) -> U+0028 (LEFT PARENTHESIS) U+D30C (HANGUL SYLLABLE PA) U+0029 (RIGHT PARENTHESIS)
㈛	(하)	U+321B (PARENTHESIZED HANGUL HIEUH A) -> U+0028 (LEFT PARENTHESIS) U+D558 (HANGUL SYLLABLE HA) U+0029 (RIGHT PARENTHESIS)
㈜	(주)	U+321C (PARENTHESIZED HANGUL CIEUC U) -> U+0028 (LEFT PARENTHESIS) U+C8FC (HANGUL SYLLABLE JU) U+0029 (RIGHT PARENTHESIS)
㈝	(오전)	U+321D (PARENTHESIZED KOREAN CHARACTER OJEON) -> U+0028 (LEFT PARENTHESIS) U+C624 (HANGUL SYLLABLE O) U+C804 (HANGUL SYLLABLE JEON) U+0029 (RIGHT PARENTHESIS)
㈞	(오후)	U+321E (PARENTHESIZED KOREAN CHARACTER O HU) -> U+0028 (LEFT PARENTHESIS) U+C624 (HANGUL SYLLABLE O) U+D6C4 (HANGUL SYLLABLE HU) U+0029 (RIGHT PARENTHESIS)
㈠	(一)	U+3220 (PARENTHESIZED IDEOGRAPH ONE) -> U+0028 (LEFT PARENTHESIS) U+4E00 (CJK UNIFIED IDEOGRAPH-4E00) U+0029 (RIGHT PARENTHESIS)
㈡	(二)	U+3221 (PARENTHESIZED IDEOGRAPH TWO) -> U+0028 (LEFT PARENTHESIS) U+4E8C (CJK UNIFIED IDEOGRAPH-4E8C) U+0029 (RIGHT PARENTHESIS)
㈢	(三)	U+3222 (PARENTHESIZED IDEOGRAPH THREE) -> U+0028 (LEFT PARENTHESIS) U+4E09 (CJK UNIFIED IDEOGRAPH-4E09) U+0029 (RIGHT PARENTHESIS)
㈣	(四)	U+3223 (PARENTHESIZED IDEOGRAPH FOUR) -> U+0028 (LEFT PARENTHESIS) U+56DB (CJK UNIFIED IDEOGRAPH-56DB) U+0029 (RIGHT PARENTHESIS)
㈤	(五)	U+3224 (PARENTHESIZED IDEOGRAPH FIVE) -> U+0028 (LEFT PARENTHESIS) U+4E94 (CJK UNIFIED IDEOGRAPH-4E94) U+0029 (RIGHT PARENTHESIS)
㈥	(六)	U+3225 (PARENTHESIZED IDEOGRAPH SIX) -> U+0028 (LEFT PARENTHESIS) U+516D (CJK UNIFIED IDEOGRAPH-516D) U+0029 (RIGHT PARENTHESIS)
㈦	(七)	U+3226 (PARENTHESIZED IDEOGRAPH SEVEN) -> U+0028 (LEFT PARENTHESIS) U+4E03 (CJK UNIFIED IDEOGRAPH-4E03) U+0029 (RIGHT PARENTHESIS)
㈧	(八)	U+3227 (PARENTHESIZED IDEOGRAPH EIGHT) -> U+0028 (LEFT PARENTHESIS) U+516B (CJK UNIFIED IDEOGRAPH-516B) U+0029 (RIGHT PARENTHESIS)
㈨	(九)	U+3228 (PARENTHESIZED IDEOGRAPH NINE) -> U+0028 (LEFT PARENTHESIS) U+4E5D (CJK UNIFIED IDEOGRAPH-4E5D) U+0029 (RIGHT PARENTHESIS)
㈩	(十)	U+3229 (PARENTHESIZED IDEOGRAPH TEN) -> U+0028 (LEFT PARENTHESIS) U+5341 (CJK UNIFIED IDEOGRAPH-5341) U+0029 (RIGHT PARENTHESIS)
㈪	(月)	U+322A (PARENTHESIZED IDEOGRAPH MOON) -> U+0028 (LEFT PARENTHESIS) U+6708 (CJK UNIFIED IDEOGRAPH-6708) U+0029 (RIGHT PARENTHESIS)
㈫	(火)	U+322B (PARENTHESIZED IDEOGRAPH FIRE) -> U+0028 (LEFT PARENTHESIS) U+706B (CJK UNIFIED IDEOGRAPH-706B) U+0029 (RIGHT PARENTHESIS)
㈬	(水)	U+322C (PARENTHESIZED IDEOGRAPH WATER) -> U+0028 (LEFT PARENTHESIS) U+6C34 (CJK UNIFIED IDEOGRAPH-6C34) U+0029 (RIGHT PARENTHESIS)
㈭	(木)	U+322D (PARENTHESIZED IDEOGRAPH WOOD) -> U+0028 (LEFT PARENTHESIS) U+6728 (CJK UNIFIED IDEOGRAPH-6728) U+0029 (RIGHT PARENTHESIS)
㈮	(金)	U+322E (PARENTHESIZED IDEOGRAPH METAL) -> U+0028 (LEFT PARENTHESIS) U+91D1 (CJK UNIFIED IDEOGRAPH-91D1) U+0029 (RIGHT PARENTHESIS)
㈯	(土)	U+322F (PARENTHESIZED IDEOGRAPH EARTH) -> U+0028 (LEFT PARENTHESIS) U+571F (CJK UNIFIED IDEOGRAPH-571F) U+0029 (RIGHT PARENTHESIS)
㈰	(日)	U+3230 (PARENTHESIZED IDEOGRAPH SUN) -> U+0028 (LEFT PARENTHESIS) U+65E5 (CJK UNIFIED IDEOGRAPH-65E5) U+0029 (RIGHT PARENTHESIS)
㈱	(株)	U+3231 (PARENTHESIZED IDEOGRAPH STOCK) -> U+0028 (LEFT PARENTHESIS) U+682A (CJK UNIFIED IDEOGRAPH-682A) U+0029 (RIGHT PARENTHESIS)
㈲	(有)	U+3232 (PARENTHESIZED IDEOGRAPH HAVE) -> U+0028 (LEFT PARENTHESIS) U+6709 (CJK UNIFIED IDEOGRAPH-6709) U+0029 (RIGHT PARENTHESIS)
㈳	(社)	U+3233 (PARENTHESIZED IDEOGRAPH SOCIETY) -> U+0028 (LEFT PARENTHESIS) U+793E (CJK UNIFIED IDEOGRAPH-793E) U+0029 (RIGHT PARENTHESIS)
㈴	(名)	U+3234 (PARENTHESIZED IDEOGRAPH NAME) -> U+0028 (LEFT PARENTHESIS) U+540D (CJK UNIFIED IDEOGRAPH-540D) U+0029 (RIGHT PARENTHESIS)
㈵	(特)	U+3235 (PARENTHESIZED IDEOGRAPH SPECIAL) -> U+0028 (LEFT PARENTHESIS) U+7279 (CJK UNIFIED IDEOGRAPH-7279) U+0029 (RIGHT PARENTHESIS)
㈶	(財)	U+3236 (PARENTHESIZED IDEOGRAPH FINANCIAL) -> U+0028 (LEFT PARENTHESIS) U+8CA1 (CJK UNIFIED IDEOGRAPH-8CA1) U+0029 (RIGHT PARENTHESIS)
㈷	(祝)	U+3237 (PARENTHESIZED IDEOGRAPH CONGRATULATION) -> U+0028 (LEFT PARENTHESIS) U+795D (CJK UNIFIED IDEOGRAPH-795D) U+0029 (RIGHT PARENTHESIS)
㈸	(労)	U+3238 (PARENTHESIZED IDEOGRAPH LABOR) -> U+0028 (LEFT PARENTHESIS) U+52B4 (CJK UNIFIED IDEOGRAPH-52B4) U+0029 (RIGHT PARENTHESIS)
㈹	(代)	U+3239 (PARENTHESIZED IDEOGRAPH REPRESENT) -> U+0028 (LEFT PARENTHESIS) U+4EE3 (CJK UNIFIED IDEOGRAPH-4EE3) U+0029 (RIGHT PARENTHESIS)
㈺	(呼)	U+323A (PARENTHESIZED IDEOGRAPH CALL) -> U+0028 (LEFT PARENTHESIS) U+547C (CJK UNIFIED IDEOGRAPH-547C) U+0029 (RIGHT PARENTHESIS)
㈻	(学)	U+323B (PARENTHESIZED IDEOGRAPH STUDY) -> U+0028 (LEFT PARENTHESIS) U+5B66 (CJK UNIFIED IDEOGRAPH-5B66) U+0029 (RIGHT PARENTHESIS)
㈼	(監)	U+323C (PARENTHESIZED IDEOGRAPH SUPERVISE) -> U+0028 (LEFT PARENTHESIS) U+76E3 (CJK UNIFIED IDEOGRAPH-76E3) U+0029 (RIGHT PARENTHESIS)
㈽	(企)	U+323D (PARENTHESIZED IDEOGRAPH ENTERPRISE) -> U+0028 (LEFT PARENTHESIS) U+4F01 (CJK UNIFIED IDEOGRAPH-4F01) U+0029 (RIGHT PARENTHESIS)
㈾	(資)	U+323E (PARENTHESIZED IDEOGRAPH RESOURCE) -> U+0028 (LEFT PARENTHESIS) U+8CC7 (CJK UNIFIED IDEOGRAPH-8CC7) U+0029 (RIGHT PARENTHESIS)
㈿	(協)	U+323F (PARENTHESIZED IDEOGRAPH ALLIANCE) -> U+0028 (LEFT PARENTHESIS) U+5354 (CJK UNIFIED IDEOGRAPH-5354) U+0029 (RIGHT PARENTHESIS)
㉀	(祭)	U+3240 (PARENTHESIZED IDEOGRAPH FESTIVAL) -> U+0028 (LEFT PARENTHESIS) U+796D (CJK UNIFIED IDEOGRAPH-796D) U+0029 (RIGHT PARENTHESIS)
㉁	(休)	U+3241 (PARENTHESIZED IDEOGRAPH REST) -> U+0028 (LEFT PARENTHESIS) U+4F11 (CJK UNIFIED IDEOGRAPH-4F11) U+0029 (RIGHT PARENTHESIS)
㉂	(自)	U+3242 (PARENTHESIZED IDEOGRAPH SELF) -> U+0028 (LEFT PARENTHESIS) U+81EA (CJK UNIFIED IDEOGRAPH-81EA) U+0029 (RIGHT PARENTHESIS)
㉃	(至)	U+3243 (PARENTHESIZED IDEOGRAPH REACH) -> U+0028 (LEFT PARENTHESIS) U+81F3 (CJK UNIFIED IDEOGRAPH-81F3) U+0029 (RIGHT PARENTHESIS)
㉄	(問)	U+3244 (CIRCLED IDEOGRAPH QUESTION) -> U+0028 (LEFT PARENTHESIS) U+554F (CJK UNIFIED IDEOGRAPH-554F) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 問
㉅	(幼)	U+3245 (CIRCLED IDEOGRAPH KINDERGARTEN) -> U+0028 (LEFT PARENTHESIS) U+5E7C (CJK UNIFIED IDEOGRAPH-5E7C) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 幼
㉆	(文)	U+3246 (CIRCLED IDEOGRAPH SCHOOL) -> U+0028 (LEFT PARENTHESIS) U+6587 (CJK UNIFIED IDEOGRAPH-6587) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 文
㉇	(箏)	U+3247 (CIRCLED IDEOGRAPH KOTO) -> U+0028 (LEFT PARENTHESIS) U+7B8F (CJK UNIFIED IDEOGRAPH-7B8F) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 箏
㉑	(21)	U+3251 (CIRCLED NUMBER TWENTY ONE) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0031 (DIGIT ONE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 21
㉒	(22)	U+3252 (CIRCLED NUMBER TWENTY TWO) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0032 (DIGIT TWO) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 22
㉓	(23)	U+3253 (CIRCLED NUMBER TWENTY THREE) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0033 (DIGIT THREE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 23
㉔	(24)	U+3254 (CIRCLED NUMBER TWENTY FOUR) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0034 (DIGIT FOUR) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 24
㉕	(25)	U+3255 (CIRCLED NUMBER TWENTY FIVE) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0035 (DIGIT FIVE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 25
㉖	(26)	U+3256 (CIRCLED NUMBER TWENTY SIX) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0036 (DIGIT SIX) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 26
㉗	(27)	U+3257 (CIRCLED NUMBER TWENTY SEVEN) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0037 (DIGIT SEVEN) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 27
㉘	(28)	U+3258 (CIRCLED NUMBER TWENTY EIGHT) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0038 (DIGIT EIGHT) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 28
㉙	(29)	U+3259 (CIRCLED NUMBER TWENTY NINE) -> U+0028 (LEFT PARENTHESIS) U+0032 (DIGIT TWO) U+0039 (DIGIT NINE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 29
㉚	(30)	U+325A (CIRCLED NUMBER THIRTY) -> U+0028 (LEFT PARENTHESIS) U+0033 (DIGIT THREE) U+0030 (DIGIT ZERO) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 30
㉛	(31)	U+325B (CIRCLED NUMBER THIRTY ONE) -> U+0028 (LEFT PARENTHESIS) U+0033 (DIGIT THREE) U+0031 (DIGIT ONE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 31
㉜	(32)	U+325C (CIRCLED NUMBER THIRTY TWO) -> U+0028 (LEFT PARENTHESIS) U+0033 (DIGIT THREE) U+0032 (DIGIT TWO) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 32
㉝	(33)	U+325D (CIRCLED NUMBER THIRTY THREE) -> U+0028 (LEFT PARENTHESIS) U+0033 (DIGIT THREE) U+0033 (DIGIT THREE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 33
㉞	(34)	U+325E (CIRCLED NUMBER THIRTY FOUR) -> U+0028 (LEFT PARENTHESIS) U+0033 (DIGIT THREE) U+0034 (DIGIT FOUR) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 34
㉟	(35)	U+325F (CIRCLED NUMBER THIRTY FIVE) -> U+0028 (LEFT PARENTHESIS) U+0033 (DIGIT THREE) U+0035 (DIGIT FIVE) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 35
㉠	(ᄀ)	U+3260 (CIRCLED HANGUL KIYEOK) -> U+0028 (LEFT PARENTHESIS) U+1100 (HANGUL CHOSEONG KIYEOK) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄀ
㉡	(ᄂ)	U+3261 (CIRCLED HANGUL NIEUN) -> U+0028 (LEFT PARENTHESIS) U+1102 (HANGUL CHOSEONG NIEUN) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄂ
㉢	(ᄃ)	U+3262 (CIRCLED HANGUL TIKEUT) -> U+0028 (LEFT PARENTHESIS) U+1103 (HANGUL CHOSEONG TIKEUT) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄃ
㉣	(ᄅ)	U+3263 (CIRCLED HANGUL RIEUL) -> U+0028 (LEFT PARENTHESIS) U+1105 (HANGUL CHOSEONG RIEUL) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄅ
㉤	(ᄆ)	U+3264 (CIRCLED HANGUL MIEUM) -> U+0028 (LEFT PARENTHESIS) U+1106 (HANGUL CHOSEONG MIEUM) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄆ
㉥	(ᄇ)	U+3265 (CIRCLED HANGUL PIEUP) -> U+0028 (LEFT PARENTHESIS) U+1107 (HANGUL CHOSEONG PIEUP) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄇ
㉦	(ᄉ)	U+3266 (CIRCLED HANGUL SIOS) -> U+0028 (LEFT PARENTHESIS) U+1109 (HANGUL CHOSEONG SIOS) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄉ
㉧	(ᄋ)	U+3267 (CIRCLED HANGUL IEUNG) -> U+0028 (LEFT PARENTHESIS) U+110B (HANGUL CHOSEONG IEUNG) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄋ
㉨	(ᄌ)	U+3268 (CIRCLED HANGUL CIEUC) -> U+0028 (LEFT PARENTHESIS) U+110C (HANGUL CHOSEONG CIEUC) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄌ
㉩	(ᄎ)	U+3269 (CIRCLED HANGUL CHIEUCH) -> U+0028 (LEFT PARENTHESIS) U+110E (HANGUL CHOSEONG CHIEUCH) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄎ
㉪	(ᄏ)	U+326A (CIRCLED HANGUL KHIEUKH) -> U+0028 (LEFT PARENTHESIS) U+110F (HANGUL CHOSEONG KHIEUKH) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄏ
㉫	(ᄐ)	U+326B (CIRCLED HANGUL THIEUTH) -> U+0028 (LEFT PARENTHESIS) U+1110 (HANGUL CHOSEONG THIEUTH) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄐ
㉬	(ᄑ)	U+326C (CIRCLED HANGUL PHIEUPH) -> U+0028 (LEFT PARENTHESIS) U+1111 (HANGUL CHOSEONG PHIEUPH) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄑ
㉭	(ᄒ)	U+326D (CIRCLED HANGUL HIEUH) -> U+0028 (LEFT PARENTHESIS) U+1112 (HANGUL CHOSEONG HIEUH) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: ᄒ
㉮	(가)	U+326E (CIRCLED HANGUL KIYEOK A) -> U+0028 (LEFT PARENTHESIS) U+AC00 (HANGUL SYLLABLE GA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 가
㉯	(나)	U+326F (CIRCLED HANGUL NIEUN A) -> U+0028 (LEFT PARENTHESIS) U+B098 (HANGUL SYLLABLE NA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 나
㉰	(다)	U+3270 (CIRCLED HANGUL TIKEUT A) -> U+0028 (LEFT PARENTHESIS) U+B2E4 (HANGUL SYLLABLE DA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 다
㉱	(라)	U+3271 (CIRCLED HANGUL RIEUL A) -> U+0028 (LEFT PARENTHESIS) U+B77C (HANGUL SYLLABLE RA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 라
㉲	(마)	U+3272 (CIRCLED HANGUL MIEUM A) -> U+0028 (LEFT PARENTHESIS) U+B9C8 (HANGUL SYLLABLE MA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 마
㉳	(바)	U+3273 (CIRCLED HANGUL PIEUP A) -> U+0028 (LEFT PARENTHESIS) U+BC14 (HANGUL SYLLABLE BA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 바
㉴	(사)	U+3274 (CIRCLED HANGUL SIOS A) -> U+0028 (LEFT PARENTHESIS) U+C0AC (HANGUL SYLLABLE SA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 사
㉵	(아)	U+3275 (CIRCLED HANGUL IEUNG A) -> U+0028 (LEFT PARENTHESIS) U+C544 (HANGUL SYLLABLE A) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 아
㉶	(자)	U+3276 (CIRCLED HANGUL CIEUC A) -> U+0028 (LEFT PARENTHESIS) U+C790 (HANGUL SYLLABLE JA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 자
㉷	(차)	U+3277 (CIRCLED HANGUL CHIEUCH A) -> U+0028 (LEFT PARENTHESIS) U+CC28 (HANGUL SYLLABLE CA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 차
㉸	(카)	U+3278 (CIRCLED HANGUL KHIEUKH A) -> U+0028 (LEFT PARENTHESIS) U+CE74 (HANGUL SYLLABLE KA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 카
㉹	(타)	U+3279 (CIRCLED HANGUL THIEUTH A) -> U+0028 (LEFT PARENTHESIS) U+D0C0 (HANGUL SYLLABLE TA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 타
㉺	(파)	U+327A (CIRCLED HANGUL PHIEUPH A) -> U+0028 (LEFT PARENTHESIS) U+D30C (HANGUL SYLLABLE PA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 파
㉻	(하)	U+327B (CIRCLED HANGUL HIEUH A) -> U+0028 (LEFT PARENTHESIS) U+D558 (HANGUL SYLLABLE HA) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 하
㉼	(참고)	U+327C (CIRCLED KOREAN CHARACTER CHAMKO) -> U+0028 (LEFT PARENTHESIS) U+CC38 (HANGUL SYLLABLE CAM) U+ACE0 (HANGUL SYLLABLE GO) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 참고
㉽	(주의)	U+327D (CIRCLED KOREAN CHARACTER JUEUI) -> U+0028 (LEFT PARENTHESIS) U+C8FC (HANGUL SYLLABLE JU) U+C758 (HANGUL SYLLABLE YI) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 주의
㉾	(우)	U+327E (CIRCLED HANGUL IEUNG U) -> U+0028 (LEFT PARENTHESIS) U+C6B0 (HANGUL SYLLABLE U) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 우
㊀	(一)	U+3280 (CIRCLED IDEOGRAPH ONE) -> U+0028 (LEFT PARENTHESIS) U+4E00 (CJK UNIFIED IDEOGRAPH-4E00) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 一
㊁	(二)	U+3281 (CIRCLED IDEOGRAPH TWO) -> U+0028 (LEFT PARENTHESIS) U+4E8C (CJK UNIFIED IDEOGRAPH-4E8C) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 二
㊂	(三)	U+3282 (CIRCLED IDEOGRAPH THREE) -> U+0028 (LEFT PARENTHESIS) U+4E09 (CJK UNIFIED IDEOGRAPH-4E09) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 三
㊃	(四)	U+3283 (CIRCLED IDEOGRAPH FOUR) -> U+0028 (LEFT PARENTHESIS) U+56DB (CJK UNIFIED IDEOGRAPH-56DB) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 四
㊄	(五)	U+3284 (CIRCLED IDEOGRAPH FIVE) -> U+0028 (LEFT PARENTHESIS) U+4E94 (CJK UNIFIED IDEOGRAPH-4E94) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 五
㊅	(六)	U+3285 (CIRCLED IDEOGRAPH SIX) -> U+0028 (LEFT PARENTHESIS) U+516D (CJK UNIFIED IDEOGRAPH-516D) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 六
㊆	(七)	U+3286 (CIRCLED IDEOGRAPH SEVEN) -> U+0028 (LEFT PARENTHESIS) U+4E03 (CJK UNIFIED IDEOGRAPH-4E03) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 七
㊇	(八)	U+3287 (CIRCLED IDEOGRAPH EIGHT) -> U+0028 (LEFT PARENTHESIS) U+516B (CJK UNIFIED IDEOGRAPH-516B) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 八
㊈	(九)	U+3288 (CIRCLED IDEOGRAPH NINE) -> U+0028 (LEFT PARENTHESIS) U+4E5D (CJK UNIFIED IDEOGRAPH-4E5D) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 九
㊉	(十)	U+3289 (CIRCLED IDEOGRAPH TEN) -> U+0028 (LEFT PARENTHESIS) U+5341 (CJK UNIFIED IDEOGRAPH-5341) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 十
㊊	(月)	U+328A (CIRCLED IDEOGRAPH MOON) -> U+0028 (LEFT PARENTHESIS) U+6708 (CJK UNIFIED IDEOGRAPH-6708) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 月
㊋	(火)	U+328B (CIRCLED IDEOGRAPH FIRE) -> U+0028 (LEFT PARENTHESIS) U+706B (CJK UNIFIED IDEOGRAPH-706B) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 火
㊌	(水)	U+328C (CIRCLED IDEOGRAPH WATER) -> U+0028 (LEFT PARENTHESIS) U+6C34 (CJK UNIFIED IDEOGRAPH-6C34) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 水
㊍	(木)	U+328D (CIRCLED IDEOGRAPH WOOD) -> U+0028 (LEFT PARENTHESIS) U+6728 (CJK UNIFIED IDEOGRAPH-6728) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 木
㊎	(金)	U+328E (CIRCLED IDEOGRAPH METAL) -> U+0028 (LEFT PARENTHESIS) U+91D1 (CJK UNIFIED IDEOGRAPH-91D1) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 金
㊏	(土)	U+328F (CIRCLED IDEOGRAPH EARTH) -> U+0028 (LEFT PARENTHESIS) U+571F (CJK UNIFIED IDEOGRAPH-571F) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 土
㊐	(日)	U+3290 (CIRCLED IDEOGRAPH SUN) -> U+0028 (LEFT PARENTHESIS) U+65E5 (CJK UNIFIED IDEOGRAPH-65E5) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 日
㊑	(株)	U+3291 (CIRCLED IDEOGRAPH STOCK) -> U+0028 (LEFT PARENTHESIS) U+682A (CJK UNIFIED IDEOGRAPH-682A) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 株
㊒	(有)	U+3292 (CIRCLED IDEOGRAPH HAVE) -> U+0028 (LEFT PARENTHESIS) U+6709 (CJK UNIFIED IDEOGRAPH-6709) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 有
㊓	(社)	U+3293 (CIRCLED IDEOGRAPH SOCIETY) -> U+0028 (LEFT PARENTHESIS) U+793E (CJK UNIFIED IDEOGRAPH-793E) U+0029 (RIGHT PARENTHESIS)   NFKC-ref: 社
