Ｈ	H	U+FF28 (FULLWIDTH LATIN CAPITAL LETTER H) -> U+0048 (LATIN CAPITAL LETTER H)
Ｉ	I	U+FF29 (FULLWIDTH LATIN CAPITAL LETTER I) -> U+0049 (LATIN CAPITAL LETTER I)
Ｊ	J	U+FF2A (FULLWIDTH LATIN CAPITAL LETTER J) -> U+004A (LATIN CAPITAL LETTER J)
Ｋ	K	U+FF2B (FULLWIDTH LATIN CAPITAL LETTER K) -> U+004B (LATIN CAPITAL LETTER K)
Ｌ	L	U+FF2C (FULLWIDTH LATIN CAPITAL LETTER L) -> U+004C (LATIN CAPITAL LETTER L)
Ｍ	M	U+FF2D (FULLWIDTH LATIN CAPITAL LETTER M) -> U+004D (LATIN CAPITAL LETTER M)
Ｎ	N	U+FF2E (FULLWIDTH LATIN CAPITAL LETTER N) -> U+004E (LATIN CAPITAL LETTER N)
Ｏ	O	U+FF2F (FULLWIDTH LATIN CAPITAL LETTER O) -> U+004F (LATIN CAPITAL LETTER O)
Ｐ	P	U+FF30 (FULLWIDTH LATIN CAPITAL LETTER P) -> U+0050 (LATIN CAPITAL LETTER P)
Ｑ	Q	U+FF31 (FULLWIDTH LATIN CAPITAL LETTER Q) -> U+0051 (LATIN CAPITAL LETTER Q)
Ｒ	R	U+FF32 (FULLWIDTH LATIN CAPITAL LETTER R) -> U+0052 (LATIN CAPITAL LETTER R)
Ｓ	S	U+FF33 (FULLWIDTH LATIN CAPITAL LETTER S) -> U+0053 (LATIN CAPITAL LETTER S)
Ｔ	T	U+FF34 (FULLWIDTH LATIN CAPITAL LETTER T) -> U+0054 (LATIN CAPITAL LETTER T)
Ｕ	U	U+FF35 (FULLWIDTH LATIN CAPITAL LETTER U) -> U+0055 (LATIN CAPITAL LETTER U)
Ｖ	V	U+FF36 (FULLWIDTH LATIN CAPITAL LETTER V) -> U+0056 (LATIN CAPITAL LETTER V)
Ｗ	W	U+FF37 (FULLWIDTH LATIN CAPITAL LETTER W) -> U+0057 (LATIN CAPITAL LETTER W)
Ｘ	X	U+FF38 (FULLWIDTH LATIN CAPITAL LETTER X) -> U+0058 (LATIN CAPITAL LETTER X)
Ｙ	Y	U+FF39 (FULLWIDTH LATIN CAPITAL LETTER Y) -> U+0059 (LATIN CAPITAL LETTER Y)
Ｚ	Z	U+FF3A (FULLWIDTH LATIN CAPITAL LETTER Z) -> U+005A (LATIN CAPITAL LETTER Z)
［	[	U+FF3B (FULLWIDTH LEFT SQUARE BRACKET) -> U+005B (LEFT SQUARE BRACKET)
＼	\	U+FF3C (FULLWIDTH REVERSE SOLIDUS) -> U+005C (REVERSE SOLIDUS)
］	]	U+FF3D (FULLWIDTH RIGHT SQUARE BRACKET) -> U+005D (RIGHT SQUARE BRACKET)
＾	^	U+FF3E (FULLWIDTH CIRCUMFLEX ACCENT) -> U+005E (CIRCUMFLEX ACCENT)
＿	_	U+FF3F (FULLWIDTH LOW LINE) -> U+005F (LOW LINE)
｀	`	U+FF40 (FULLWIDTH GRAVE ACCENT) -> U+0060 (GRAVE ACCENT)
ａ	a	U+FF41 (FULLWIDTH LATIN SMALL LETTER A) -> U+0061 (LATIN SMALL LETTER A)
ｂ	b	U+FF42 (FULLWIDTH LATIN SMALL LETTER B) -> U+0062 (LATIN SMALL LETTER B)
ｃ	c	U+FF43 (FULLWIDTH LATIN SMALL LETTER C) -> U+0063 (LATIN SMALL LETTER C)
ｄ	d	U+FF44 (FULLWIDTH LATIN SMALL LETTER D) -> U+0064 (LATIN SMALL LETTER D)
ｅ	e	U+FF45 (FULLWIDTH LATIN SMALL LETTER E) -> U+0065 (LATIN SMALL LETTER E)
ｆ	f	U+FF46 (FULLWIDTH LATIN SMALL LETTER F) -> U+0066 (LATIN SMALL LETTER F)
ｇ	g	U+FF47 (FULLWIDTH LATIN SMALL LETTER G) -> U+0067 (LATIN SMALL LETTER G)
ｈ	h	U+FF48 (FULLWIDTH LATIN SMALL LETTER H) -> U+0068 (LATIN SMALL LETTER H)
ｉ	i	U+FF49 (FULLWIDTH LATIN SMALL LETTER I) -> U+0069 (LATIN SMALL LETTER I)
ｊ	j	U+FF4A (FULLWIDTH LATIN SMALL LETTER J) -> U+006A (LATIN SMALL LETTER J)
ｋ	k	U+FF4B (FULLWIDTH LATIN SMALL LETTER K) -> U+006B (LATIN SMALL LETTER K)
ｌ	l	U+FF4C (FULLWIDTH LATIN SMALL LETTER L) -> U+006C (LATIN SMALL LETTER L)
ｍ	m	U+FF4D (FULLWIDTH LATIN SMALL LETTER M) -> U+006D (LATIN SMALL LETTER M)
ｎ	n	U+FF4E (FULLWIDTH LATIN SMALL LETTER N) -> U+006E (LATIN SMALL LETTER N)
ｏ	o	U+FF4F (FULLWIDTH LATIN SMALL LETTER O) -> U+006F (LATIN SMALL LETTER O)
ｐ	p	U+FF50 (FULLWIDTH LATIN SMALL LETTER P) -> U+0070 (LATIN SMALL LETTER P)
ｑ	q	U+FF51 (FULLWIDTH LATIN SMALL LETTER Q) -> U+0071 (LATIN SMALL LETTER Q)
ｒ	r	U+FF52 (FULLWIDTH LATIN SMALL LETTER R) -> U+0072 (LATIN SMALL LETTER R)
ｓ	s	U+FF53 (FULLWIDTH LATIN SMALL LETTER S) -> U+0073 (LATIN SMALL LETTER S)
ｔ	t	U+FF54 (FULLWIDTH LATIN SMALL LETTER T) -> U+0074 (LATIN SMALL LETTER T)
ｕ	u	U+FF55 (FULLWIDTH LATIN SMALL LETTER U) -> U+0075 (LATIN SMALL LETTER U)
ｖ	v	U+FF56 (FULLWIDTH LATIN SMALL LETTER V) -> U+0076 (LATIN SMALL LETTER V)
ｗ	w	U+FF57 (FULLWIDTH LATIN SMALL LETTER W) -> U+0077 (LATIN SMALL LETTER W)
ｘ	x	U+FF58 (FULLWIDTH LATIN SMALL LETTER X) -> U+0078 (LATIN SMALL LETTER X)
ｙ	y	U+FF59 (FULLWIDTH LATIN SMALL LETTER Y) -> U+0079 (LATIN SMALL LETTER Y)
ｚ	z	U+FF5A (FULLWIDTH LATIN SMALL LETTER Z) -> U+007A (LATIN SMALL LETTER Z)
｛	{	U+FF5B (FULLWIDTH LEFT CURLY BRACKET) -> U+007B (LEFT CURLY BRACKET)
｜	|	U+FF5C (FULLWIDTH VERTICAL LINE) -> U+007C (VERTICAL LINE)
｝	}	U+FF5D (FULLWIDTH RIGHT CURLY BRACKET) -> U+007D (RIGHT CURLY BRACKET)
～	~	U+FF5E (FULLWIDTH TILDE) -> U+007E (TILDE)
｟	⦅	U+FF5F (FULLWIDTH LEFT WHITE PARENTHESIS) -> U+2985 (LEFT WHITE PARENTHESIS)
｠	⦆	U+FF60 (FULLWIDTH RIGHT WHITE PARENTHESIS) -> U+2986 (RIGHT WHITE PARENTHESIS)
￠	¢	U+FFE0 (FULLWIDTH CENT SIGN) -> U+00A2 (CENT SIGN)
￡	£	U+FFE1 (FULLWIDTH POUND SIGN) -> U+00A3 (POUND SIGN)
￢	¬	U+FFE2 (FULLWIDTH NOT SIGN) -> U+00AC (NOT SIGN)
￣	¯	U+FFE3 (FULLWIDTH MACRON) -> U+00AF (MACRON)   NFKC-ref:  ̄
￤	¦	U+FFE4 (FULLWIDTH BROKEN BAR) -> U+00A6 (BROKEN BAR)
￥	¥	U+FFE5 (FULLWIDTH YEN SIGN) -> U+00A5 (YEN SIGN)
￦	₩	U+FFE6 (FULLWIDTH WON SIGN) -> U+20A9 (WON SIGN)
