𝑽	V	U+1D47D (MATHEMATICAL BOLD ITALIC CAPITAL V) -> U+0056 (LATIN CAPITAL LETTER V)
𝑾	W	U+1D47E (MATHEMATICAL BOLD ITALIC CAPITAL W) -> U+0057 (LATIN CAPITAL LETTER W)
𝑿	X	U+1D47F (MATHEMATICAL BOLD ITALIC CAPITAL X) -> U+0058 (LATIN CAPITAL LETTER X)
𝒀	Y	U+1D480 (MATHEMATICAL BOLD ITALIC CAPITAL Y) -> U+0059 (LATIN CAPITAL LETTER Y)
𝒁	Z	U+1D481 (MATHEMATICAL BOLD ITALIC CAPITAL Z) -> U+005A (LATIN CAPITAL LETTER Z)
𝒂	a	U+1D482 (MATHEMATICAL BOLD ITALIC SMALL A) -> U+0061 (LATIN SMALL LETTER A)
𝒃	b	U+1D483 (MATHEMATICAL BOLD ITALIC SMALL B) -> U+0062 (LATIN SMALL LETTER B)
𝒄	c	U+1D484 (MATHEMATICAL BOLD ITALIC SMALL C) -> U+0063 (LATIN SMALL LETTER C)
𝒅	d	U+1D485 (MATHEMATICAL BOLD ITALIC SMALL D) -> U+0064 (LATIN SMALL LETTER D)
𝒆	e	U+1D486 (MATHEMATICAL BOLD ITALIC SMALL E) -> U+0065 (LATIN SMALL LETTER E)
𝒇	f	U+1D487 (MATHEMATICAL BOLD ITALIC SMALL F) -> U+0066 (LATIN SMALL LETTER F)
𝒈	g	U+1D488 (MATHEMATICAL BOLD ITALIC SMALL G) -> U+0067 (LATIN SMALL LETTER G)
𝒉	h	U+1D489 (MATHEMATICAL BOLD ITALIC SMALL H) -> U+0068 (LATIN SMALL LETTER H)
𝒊	i	U+1D48A (MATHEMATICAL BOLD ITALIC SMALL I) -> U+0069 (LATIN SMALL LETTER I)
𝒋	j	U+1D48B (MATHEMATICAL BOLD ITALIC SMALL J) -> U+006A (LATIN SMALL LETTER J)
𝒌	k	U+1D48C (MATHEMATICAL BOLD ITALIC SMALL K) -> U+006B (LATIN SMALL LETTER K)
𝒍	l	U+1D48D (MATHEMATICAL BOLD ITALIC SMALL L) -> U+006C (LATIN SMALL LETTER L)
𝒎	m	U+1D48E (MATHEMATICAL BOLD ITALIC SMALL M) -> U+006D (LATIN SMALL LETTER M)
𝒏	n	U+1D48F (MATHEMATICAL BOLD ITALIC SMALL N) -> U+006E (LATIN SMALL LETTER N)
𝒐	o	U+1D490 (MATHEMATICAL BOLD ITALIC SMALL O) -> U+006F (LATIN SMALL LETTER O)
𝒑	p	U+1D491 (MATHEMATICAL BOLD ITALIC SMALL P) -> U+0070 (LATIN SMALL LETTER P)
𝒒	q	U+1D492 (MATHEMATICAL BOLD ITALIC SMALL Q) -> U+0071 (LATIN SMALL LETTER Q)
𝒓	r	U+1D493 (MATHEMATICAL BOLD ITALIC SMALL R) -> U+0072 (LATIN SMALL LETTER R)
𝒔	s	U+1D494 (MATHEMATICAL BOLD ITALIC SMALL S) -> U+0073 (LATIN SMALL LETTER S)
𝒕	t	U+1D495 (MATHEMATICAL BOLD ITALIC SMALL T) -> U+0074 (LATIN SMALL LETTER T)
𝒖	u	U+1D496 (MATHEMATICAL BOLD ITALIC SMALL U) -> U+0075 (LATIN SMALL LETTER U)
𝒗	v	U+1D497 (MATHEMATICAL BOLD ITALIC SMALL V) -> U+0076 (LATIN SMALL LETTER V)
𝒘	w	U+1D498 (MATHEMATICAL BOLD ITALIC SMALL W) -> U+0077 (LATIN SMALL LETTER W)
𝒙	x	U+1D499 (MATHEMATICAL BOLD ITALIC SMALL X) -> U+0078 (LATIN SMALL LETTER X)
𝒚	y	U+1D49A (MATHEMATICAL BOLD ITALIC SMALL Y) -> U+0079 (LATIN SMALL LETTER Y)
𝒛	z	U+1D49B (MATHEMATICAL BOLD ITALIC SMALL Z) -> U+007A (LATIN SMALL LETTER Z)
𝒜	A	U+1D49C (MATHEMATICAL SCRIPT CAPITAL A) -> U+0041 (LATIN CAPITAL LETTER A)
𝒞	C	U+1D49E (MATHEMATICAL SCRIPT CAPITAL C) -> U+0043 (LATIN CAPITAL LETTER C)
𝒟	D	U+1D49F (MATHEMATICAL SCRIPT CAPITAL D) -> U+0044 (LATIN CAPITAL LETTER D)
𝒢	G	U+1D4A2 (MATHEMATICAL SCRIPT CAPITAL G) -> U+0047 (LATIN CAPITAL LETTER G)
𝒥	J	U+1D4A5 (MATHEMATICAL SCRIPT CAPITAL J) -> U+004A (LATIN CAPITAL LETTER J)
𝒦	K	U+1D4A6 (MATHEMATICAL SCRIPT CAPITAL K) -> U+004B (LATIN CAPITAL LETTER K)
𝒩	N	U+1D4A9 (MATHEMATICAL SCRIPT CAPITAL N) -> U+004E (LATIN CAPITAL LETTER N)
𝒪	O	U+1D4AA (MATHEMATICAL SCRIPT CAPITAL O) -> U+004F (LATIN CAPITAL LETTER O)
𝒫	P	U+1D4AB (MATHEMATICAL SCRIPT CAPITAL P) -> U+0050 (LATIN CAPITAL LETTER P)
𝒬	Q	U+1D4AC (MATHEMATICAL SCRIPT CAPITAL Q) -> U+0051 (LATIN CAPITAL LETTER Q)
𝒮	S	U+1D4AE (MATHEMATICAL SCRIPT CAPITAL S) -> U+0053 (LATIN CAPITAL LETTER S)
𝒯	T	U+1D4AF (MATHEMATICAL SCRIPT CAPITAL T) -> U+0054 (LATIN CAPITAL LETTER T)
𝒰	U	U+1D4B0 (MATHEMATICAL SCRIPT CAPITAL U) -> U+0055 (LATIN CAPITAL LETTER U)
𝒱	V	U+1D4B1 (MATHEMATICAL SCRIPT CAPITAL V) -> U+0056 (LATIN CAPITAL LETTER V)
𝒲	W	U+1D4B2 (MATHEMATICAL SCRIPT CAPITAL W) -> U+0057 (LATIN CAPITAL LETTER W)
𝒳	X	U+1D4B3 (MATHEMATICAL SCRIPT CAPITAL X) -> U+0058 (LATIN CAPITAL LETTER X)
𝒴	Y	U+1D4B4 (MATHEMATICAL SCRIPT CAPITAL Y) -> U+0059 (LATIN CAPITAL LETTER Y)
𝒵	Z	U+1D4B5 (MATHEMATICAL SCRIPT CAPITAL Z) -> U+005A (LATIN CAPITAL LETTER Z)
𝒶	a	U+1D4B6 (MATHEMATICAL SCRIPT SMALL A) -> U+0061 (LATIN SMALL LETTER A)
𝒷	b	U+1D4B7 (MATHEMATICAL SCRIPT SMALL B) -> U+0062 (LATIN SMALL LETTER B)
𝒸	c	U+1D4B8 (MATHEMATICAL SCRIPT SMALL C) -> U+0063 (LATIN SMALL LETTER C)
𝒹	d	U+1D4B9 (MATHEMATICAL SCRIPT SMALL D) -> U+0064 (LATIN SMALL LETTER D)
𝒻	f	U+1D4BB (MATHEMATICAL SCRIPT SMALL F) -> U+0066 (LATIN SMALL LETTER F)
𝒽	h	U+1D4BD (MATHEMATICAL SCRIPT SMALL H) -> U+0068 (LATIN SMALL LETTER H)
𝒾	i	U+1D4BE (MATHEMATICAL SCRIPT SMALL I) -> U+0069 (LATIN SMALL LETTER I)
𝒿	j	U+1D4BF (MATHEMATICAL SCRIPT SMALL J) -> U+006A (LATIN SMALL LETTER J)
𝓀	k	U+1D4C0 (MATHEMATICAL SCRIPT SMALL K) -> U+006B (LATIN SMALL LETTER K)
𝓁	l	U+1D4C1 (MATHEMATICAL SCRIPT SMALL L) -> U+006C (LATIN SMALL LETTER L)
𝓂	m	U+1D4C2 (MATHEMATICAL SCRIPT SMALL M) -> U+006D (LATIN SMALL LETTER M)
𝓃	n	U+1D4C3 (MATHEMATICAL SCRIPT SMALL N) -> U+006E (LATIN SMALL LETTER N)
𝓅	p	U+1D4C5 (MATHEMATICAL SCRIPT SMALL P) -> U+0070 (LATIN SMALL LETTER P)
𝓆	q	U+1D4C6 (MATHEMATICAL SCRIPT SMALL Q) -> U+0071 (LATIN SMALL LETTER Q)
𝓇	r	U+1D4C7 (MATHEMATICAL SCRIPT SMALL R) -> U+0072 (LATIN SMALL LETTER R)
𝓈	s	U+1D4C8 (MATHEMATICAL SCRIPT SMALL S) -> U+0073 (LATIN SMALL LETTER S)
𝓉	t	U+1D4C9 (MATHEMATICAL SCRIPT SMALL T) -> U+0074 (LATIN SMALL LETTER T)
𝓊	u	U+1D4CA (MATHEMATICAL SCRIPT SMALL U) -> U+0075 (LATIN SMALL LETTER U)
𝓋	v	U+1D4CB (MATHEMATICAL SCRIPT SMALL V) -> U+0076 (LATIN SMALL LETTER V)
𝓌	w	U+1D4CC (MATHEMATICAL SCRIPT SMALL W) -> U+0077 (LATIN SMALL LETTER W)
𝓍	x	U+1D4CD (MATHEMATICAL SCRIPT SMALL X) -> U+0078 (LATIN SMALL LETTER X)
𝓎	y	U+1D4CE (MATHEMATICAL SCRIPT SMALL Y) -> U+0079 (LATIN SMALL LETTER Y)
𝓏	z	U+1D4CF (MATHEMATICAL SCRIPT SMALL Z) -> U+007A (LATIN SMALL LETTER Z)
𝓐	A	U+1D4D0 (MATHEMATICAL BOLD SCRIPT CAPITAL A) -> U+0041 (LATIN CAPITAL LETTER A)
𝓑	B	U+1D4D1 (MATHEMATICAL BOLD SCRIPT CAPITAL B) -> U+0042 (LATIN CAPITAL LETTER B)
𝓒	C	U+1D4D2 (MATHEMATICAL BOLD SCRIPT CAPITAL C) -> U+0043 (LATIN CAPITAL LETTER C)
𝓓	D	U+1D4D3 (MATHEMATICAL BOLD SCRIPT CAPITAL D) -> U+0044 (LATIN CAPITAL LETTER D)
𝓔	E	U+1D4D4 (MATHEMATICAL BOLD SCRIPT CAPITAL E) -> U+0045 (LATIN CAPITAL LETTER E)
𝓕	F	U+1D4D5 (MATHEMATICAL BOLD SCRIPT CAPITAL F) -> U+0046 (LATIN CAPITAL LETTER F)
𝓖	G	U+1D4D6 (MATHEMATICAL BOLD SCRIPT CAPITAL G) -> U+0047 (LATIN CAPITAL LETTER G)
𝓗	H	U+1D4D7 (MATHEMATICAL BOLD SCRIPT CAPITAL H) -> U+0048 (LATIN CAPITAL LETTER H)
𝓘	I	U+1D4D8 (MATHEMATICAL BOLD SCRIPT CAPITAL I) -> U+0049 (LATIN CAPITAL LETTER I)
𝓙	J	U+1D4D9 (MATHEMATICAL BOLD SCRIPT CAPITAL J) -> U+004A (LATIN CAPITAL LETTER J)
𝓚	K	U+1D4DA (MATHEMATICAL BOLD SCRIPT CAPITAL K) -> U+004B (LATIN CAPITAL LETTER K)
𝓛	L	U+1D4DB (MATHEMATICAL BOLD SCRIPT CAPITAL L) -> U+004C (LATIN CAPITAL LETTER L)
𝓜	M	U+1D4DC (MATHEMATICAL BOLD SCRIPT CAPITAL M) -> U+004D (LATIN CAPITAL LETTER M)
𝓝	N	U+1D4DD (MATHEMATICAL BOLD SCRIPT CAPITAL N) -> U+004E (LATIN CAPITAL LETTER N)
𝓞	O	U+1D4DE (MATHEMATICAL BOLD SCRIPT CAPITAL O) -> U+004F (LATIN CAPITAL LETTER O)
𝓟	P	U+1D4DF (MATHEMATICAL BOLD SCRIPT CAPITAL P) -> U+0050 (LATIN CAPITAL LETTER P)
𝓠	Q	U+1D4E0 (MATHEMATICAL BOLD SCRIPT CAPITAL Q) -> U+0051 (LATIN CAPITAL LETTER Q)
𝓡	R	U+1D4E1 (MATHEMATICAL BOLD SCRIPT CAPITAL R) -> U+0052 (LATIN CAPITAL LETTER R)
𝓢	S	U+1D4E2 (MATHEMATICAL BOLD SCRIPT CAPITAL S) -> U+0053 (LATIN CAPITAL LETTER S)
𝓣	T	U+1D4E3 (MATHEMATICAL BOLD SCRIPT CAPITAL T) -> U+0054 (LATIN CAPITAL LETTER T)
𝓤	U	U+1D4E4 (MATHEMATICAL BOLD SCRIPT CAPITAL U) -> U+0055 (LATIN CAPITAL LETTER U)
𝓥	V	U+1D4E5 (MATHEMATICAL BOLD SCRIPT CAPITAL V) -> U+0056 (LATIN CAPITAL LETTER V)
𝓦	W	U+1D4E6 (MATHEMATICAL BOLD SCRIPT CAPITAL W) -> U+0057 (LATIN CAPITAL LETTER W)
𝓧	X	U+1D4E7 (MATHEMATICAL BOLD SCRIPT CAPITAL X) -> U+0058 (LATIN CAPITAL LETTER X)
𝓨	Y	U+1D4E8 (MATHEMATICAL BOLD SCRIPT CAPITAL Y) -> U+0059 (LATIN CAPITAL LETTER Y)
𝓩	Z	U+1D4E9 (MATHEMATICAL BOLD SCRIPT CAPITAL Z) -> U+005A (LATIN CAPITAL LETTER Z)
𝓪	a	U+1D4EA (MATHEMATICAL BOLD SCRIPT SMALL A) -> U+0061 (LATIN SMALL LETTER A)
𝓫	b	U+1D4EB (MATHEMATICAL BOLD SCRIPT SMALL B) -> U+0062 (LATIN SMALL LETTER B)
𝓬	c	U+1D4EC (MATHEMATICAL BOLD SCRIPT SMALL C) -> U+0063 (LATIN SMALL LETTER C)
𝓭	d	U+1D4ED (MATHEMATICAL BOLD SCRIPT SMALL D) -> U+0064 (LATIN SMALL LETTER D)
𝓮	e	U+1D4EE (MATHEMATICAL BOLD SCRIPT SMALL E) -> U+0065 (LATIN SMALL LETTER E)
𝓯	f	U+1D4EF (MATHEMATICAL BOLD SCRIPT SMALL F) -> U+0066 (LATIN SMALL LETTER F)
𝓰	g	U+1D4F0 (MATHEMATICAL BOLD SCRIPT SMALL G) -> U+0067 (LATIN SMALL LETTER G)
𝓱	h	U+1D4F1 (MATHEMATICAL BOLD SCRIPT SMALL H) -> U+0068 (LATIN SMALL LETTER H)
𝓲	i	U+1D4F2 (MATHEMATICAL BOLD SCRIPT SMALL I) -> U+0069 (LATIN SMALL LETTER I)
𝓳	j	U+1D4F3 (MATHEMATICAL BOLD SCRIPT SMALL J) -> U+006A (LATIN SMALL LETTER J)
𝓴	k	U+1D4F4 (MATHEMATICAL BOLD SCRIPT SMALL K) -> U+006B (LATIN SMALL LETTER K)
𝓵	l	U+1D4F5 (MATHEMATICAL BOLD SCRIPT SMALL L) -> U+006C (LATIN SMALL LETTER L)
𝓶	m	U+1D4F6 (MATHEMATICAL BOLD SCRIPT SMALL M) -> U+006D (LATIN SMALL LETTER M)
𝓷	n	U+1D4F7 (MATHEMATICAL BOLD SCRIPT SMALL N) -> U+006E (LATIN SMALL LETTER N)
𝓸	o	U+1D4F8 (MATHEMATICAL BOLD SCRIPT SMALL O) -> U+006F (LATIN SMALL LETTER O)
𝓹	p	U+1D4F9 (MATHEMATICAL BOLD SCRIPT SMALL P) -> U+0070 (LATIN SMALL LETTER P)
𝓺	q	U+1D4FA (MATHEMATICAL BOLD SCRIPT SMALL Q) -> U+0071 (LATIN SMALL LETTER Q)
𝓻	r	U+1D4FB (MATHEMATICAL BOLD SCRIPT SMALL R) -> U+0072 (LATIN SMALL LETTER R)
𝓼	s	U+1D4FC (MATHEMATICAL BOLD SCRIPT SMALL S) -> U+0073 (LATIN SMALL LETTER S)
𝓽	t	U+1D4FD (MATHEMATICAL BOLD SCRIPT SMALL T) -> U+0074 (LATIN SMALL LETTER T)
𝓾	u	U+1D4FE (MATHEMATICAL BOLD SCRIPT SMALL U) -> U+0075 (LATIN SMALL LETTER U)
𝓿	v	U+1D4FF (MATHEMATICAL BOLD SCRIPT SMALL V) -> U+0076 (LATIN SMALL LETTER V)
𝔀	w	U+1D500 (MATHEMATICAL BOLD SCRIPT SMALL W) -> U+0077 (LATIN SMALL LETTER W)
𝔁	x	U+1D501 (MATHEMATICAL BOLD SCRIPT SMALL X) -> U+0078 (LATIN SMALL LETTER X)
𝔂	y	U+1D502 (MATHEMATICAL BOLD SCRIPT SMALL Y) -> U+0079 (LATIN SMALL LETTER Y)
𝔃	z	U+1D503 (MATHEMATICAL BOLD SCRIPT SMALL Z) -> U+007A (LATIN SMALL LETTER Z)
𝔄	A	U+1D504 (MATHEMATICAL FRAKTUR CAPITAL A) -> U+0041 (LATIN CAPITAL LETTER A)
𝔅	B	U+1D505 (MATHEMATICAL FRAKTUR CAPITAL B) -> U+0042 (LATIN CAPITAL LETTER B)
𝔇	D	U+1D507 (MATHEMATICAL FRAKTUR CAPITAL D) -> U+0044 (LATIN CAPITAL LETTER D)
𝔈	E	U+1D508 (MATHEMATICAL FRAKTUR CAPITAL E) -> U+0045 (LATIN CAPITAL LETTER E)
𝔉	F	U+1D509 (MATHEMATICAL FRAKTUR CAPITAL F) -> U+0046 (LATIN CAPITAL LETTER F)
𝔊	G	U+1D50A (MATHEMATICAL FRAKTUR CAPITAL G) -> U+0047 (LATIN CAPITAL LETTER G)
𝔍	J	U+1D50D (MATHEMATICAL FRAKTUR CAPITAL J) -> U+004A (LATIN CAPITAL LETTER J)
𝔎	K	U+1D50E (MATHEMATICAL FRAKTUR CAPITAL K) -> U+004B (LATIN CAPITAL LETTER K)
𝔏	L	U+1D50F (MATHEMATICAL FRAKTUR CAPITAL L) -> U+004C (LATIN CAPITAL LETTER L)
𝔐	M	U+1D510 (MATHEMATICAL FRAKTUR CAPITAL M) -> U+004D (LATIN CAPITAL LETTER M)
𝔑	N	U+1D511 (MATHEMATICAL FRAKTUR CAPITAL N) -> U+004E (LATIN CAPITAL LETTER N)
𝔒	O	U+1D512 (MATHEMATICAL FRAKTUR CAPITAL O) -> U+004F (LATIN CAPITAL LETTER O)
𝔓	P	U+1D513 (MATHEMATICAL FRAKTUR CAPITAL P) -> U+0050 (LATIN CAPITAL LETTER P)
𝔔	Q	U+1D514 (MATHEMATICAL FRAKTUR CAPITAL Q) -> U+0051 (LATIN CAPITAL LETTER Q)
𝔖	S	U+1D516 (MATHEMATICAL FRAKTUR CAPITAL S) -> U+0053 (LATIN CAPITAL LETTER S)
𝔗	T	U+1D517 (MATHEMATICAL FRAKTUR CAPITAL T) -> U+0054 (LATIN CAPITAL LETTER T)
𝔘	U	U+1D518 (MATHEMATICAL FRAKTUR CAPITAL U) -> U+0055 (LATIN CAPITAL LETTER U)
𝔙	V	U+1D519 (MATHEMATICAL FRAKTUR CAPITAL V) -> U+0056 (LATIN CAPITAL LETTER V)
𝔚	W	U+1D51A (MATHEMATICAL FRAKTUR CAPITAL W) -> U+0057 (LATIN CAPITAL LETTER W)
𝔛	X	U+1D51B (MATHEMATICAL FRAKTUR CAPITAL X) -> U+0058 (LATIN CAPITAL LETTER X)
𝔜	Y	U+1D51C (MATHEMATICAL FRAKTUR CAPITAL Y) -> U+0059 (LATIN CAPITAL LETTER Y)
𝔞	a	U+1D51E (MATHEMATICAL FRAKTUR SMALL A) -> U+0061 (LATIN SMALL LETTER A)
𝔟	b	U+1D51F (MATHEMATICAL FRAKTUR SMALL B) -> U+0062 (LATIN SMALL LETTER B)
𝔠	c	U+1D520 (MATHEMATICAL FRAKTUR SMALL C) -> U+0063 (LATIN SMALL LETTER C)
𝔡	d	U+1D521 (MATHEMATICAL FRAKTUR SMALL D) -> U+0064 (LATIN SMALL LETTER D)
𝔢	e	U+1D522 (MATHEMATICAL FRAKTUR SMALL E) -> U+0065 (LATIN SMALL LETTER E)
𝔣	f	U+1D523 (MATHEMATICAL FRAKTUR SMALL F) -> U+0066 (LATIN SMALL LETTER F)
𝔤	g	U+1D524 (MATHEMATICAL FRAKTUR SMALL G) -> U+0067 (LATIN SMALL LETTER G)
𝔥	h	U+1D525 (MATHEMATICAL FRAKTUR SMALL H) -> U+0068 (LATIN SMALL LETTER H)
𝔦	i	U+1D526 (MATHEMATICAL FRAKTUR SMALL I) -> U+0069 (LATIN SMALL LETTER I)
𝔧	j	U+1D527 (MATHEMATICAL FRAKTUR SMALL J) -> U+006A (LATIN SMALL LETTER J)
𝔨	k	U+1D528 (MATHEMATICAL FRAKTUR SMALL K) -> U+006B (LATIN SMALL LETTER K)
𝔩	l	U+1D529 (MATHEMATICAL FRAKTUR SMALL L) -> U+006C (LATIN SMALL LETTER L)
𝔪	m	U+1D52A (MATHEMATICAL FRAKTUR SMALL M) -> U+006D (LATIN SMALL LETTER M)
𝔫	n	U+1D52B (MATHEMATICAL FRAKTUR SMALL N) -> U+006E (LATIN SMALL LETTER N)
𝔬	o	U+1D52C (MATHEMATICAL FRAKTUR SMALL O) -> U+006F (LATIN SMALL LETTER O)
𝔭	p	U+1D52D (MATHEMATICAL FRAKTUR SMALL P) -> U+0070 (LATIN SMALL LETTER P)
𝔮	q	U+1D52E (MATHEMATICAL FRAKTUR SMALL Q) -> U+0071 (LATIN SMALL LETTER Q)
𝔯	r	U+1D52F (MATHEMATICAL FRAKTUR SMALL R) -> U+0072 (LATIN SMALL LETTER R)
𝔰	s	U+1D530 (MATHEMATICAL FRAKTUR SMALL S) -> U+0073 (LATIN SMALL LETTER S)
𝔱	t	U+1D531 (MATHEMATICAL FRAKTUR SMALL T) -> U+0074 (LATIN SMALL LETTER T)
𝔲	u	U+1D532 (MATHEMATICAL FRAKTUR SMALL U) -> U+0075 (LATIN SMALL LETTER U)
𝔳	v	U+1D533 (MATHEMATICAL FRAKTUR SMALL V) -> U+0076 (LATIN SMALL LETTER V)
𝔴	w	U+1D534 (MATHEMATICAL FRAKTUR SMALL W) -> U+0077 (LATIN SMALL LETTER W)
𝔵	x	U+1D535 (MATHEMATICAL FRAKTUR SMALL X) -> U+0078 (LATIN SMALL LETTER X)
𝔶	y	U+1D536 (MATHEMATICAL FRAKTUR SMALL Y) -> U+0079 (LATIN SMALL LETTER Y)
𝔷	z	U+1D537 (MATHEMATICAL FRAKTUR SMALL Z) -> U+007A (LATIN SMALL LETTER Z)
𝔸	A	U+1D538 (MATHEMATICAL DOUBLE-STRUCK CAPITAL A) -> U+0041 (LATIN CAPITAL LETTER A)
𝔹	B	U+1D539 (MATHEMATICAL DOUBLE-STRUCK CAPITAL B) -> U+0042 (LATIN CAPITAL LETTER B)
𝔻	D	U+1D53B (MATHEMATICAL DOUBLE-STRUCK CAPITAL D) -> U+0044 (LATIN CAPITAL LETTER D)
𝔼	E	U+1D53C (MATHEMATICAL DOUBLE-STRUCK CAPITAL E) -> U+0045 (LATIN CAPITAL LETTER E)
𝔽	F	U+1D53D (MATHEMATICAL DOUBLE-STRUCK CAPITAL F) -> U+0046 (LATIN CAPITAL LETTER F)
𝔾	G	U+1D53E (MATHEMATICAL DOUBLE-STRUCK CAPITAL G) -> U+0047 (LATIN CAPITAL LETTER G)
𝕀	I	U+1D540 (MATHEMATICAL DOUBLE-STRUCK CAPITAL I) -> U+0049 (LATIN CAPITAL LETTER I)
𝕁	J	U+1D541 (MATHEMATICAL DOUBLE-STRUCK CAPITAL J) -> U+004A (LATIN CAPITAL LETTER J)
𝕂	K	U+1D542 (MATHEMATICAL DOUBLE-STRUCK CAPITAL K) -> U+004B (LATIN CAPITAL LETTER K)
𝕃	L	U+1D543 (MATHEMATICAL DOUBLE-STRUCK CAPITAL L) -> U+004C (LATIN CAPITAL LETTER L)
𝕄	M	U+1D544 (MATHEMATICAL DOUBLE-STRUCK CAPITAL M) -> U+004D (LATIN CAPITAL LETTER M)
𝕆	O	U+1D546 (MATHEMATICAL DOUBLE-STRUCK CAPITAL O) -> U+004F (LATIN CAPITAL LETTER O)
𝕊	S	U+1D54A (MATHEMATICAL DOUBLE-STRUCK CAPITAL S) -> U+0053 (LATIN CAPITAL LETTER S)
𝕋	T	U+1D54B (MATHEMATICAL DOUBLE-STRUCK CAPITAL T) -> U+0054 (LATIN CAPITAL LETTER T)
𝕌	U	U+1D54C (MATHEMATICAL DOUBLE-STRUCK CAPITAL U) -> U+0055 (LATIN CAPITAL LETTER U)
𝕍	V	U+1D54D (MATHEMATICAL DOUBLE-STRUCK CAPITAL V) -> U+0056 (LATIN CAPITAL LETTER V)
𝕎	W	U+1D54E (MATHEMATICAL DOUBLE-STRUCK CAPITAL W) -> U+0057 (LATIN CAPITAL LETTER W)
𝕏	X	U+1D54F (MATHEMATICAL DOUBLE-STRUCK CAPITAL X) -> U+0058 (LATIN CAPITAL LETTER X)
𝕐	Y	U+1D550 (MATHEMATICAL DOUBLE-STRUCK CAPITAL Y) -> U+0059 (LATIN CAPITAL LETTER Y)
𝕒	a	U+1D552 (MATHEMATICAL DOUBLE-STRUCK SMALL A) -> U+0061 (LATIN SMALL LETTER A)
𝕓	b	U+1D553 (MATHEMATICAL DOUBLE-STRUCK SMALL B) -> U+0062 (LATIN SMALL LETTER B)
𝕔	c	U+1D554 (MATHEMATICAL DOUBLE-STRUCK SMALL C) -> U+0063 (LATIN SMALL LETTER C)
𝕕	d	U+1D555 (MATHEMATICAL DOUBLE-STRUCK SMALL D) -> U+0064 (LATIN SMALL LETTER D)
𝕖	e	U+1D556 (MATHEMATICAL DOUBLE-STRUCK SMALL E) -> U+0065 (LATIN SMALL LETTER E)
𝕗	f	U+1D557 (MATHEMATICAL DOUBLE-STRUCK SMALL F) -> U+0066 (LATIN SMALL LETTER F)
𝕘	g	U+1D558 (MATHEMATICAL DOUBLE-STRUCK SMALL G) -> U+0067 (LATIN SMALL LETTER G)
𝕙	h	U+1D559 (MATHEMATICAL DOUBLE-STRUCK SMALL H) -> U+0068 (LATIN SMALL LETTER H)
𝕚	i	U+1D55A (MATHEMATICAL DOUBLE-STRUCK SMALL I) -> U+0069 (LATIN SMALL LETTER I)
𝕛	j	U+1D55B (MATHEMATICAL DOUBLE-STRUCK SMALL J) -> U+006A (LATIN SMALL LETTER J)
𝕜	k	U+1D55C (MATHEMATICAL DOUBLE-STRUCK SMALL K) -> U+006B (LATIN SMALL LETTER K)
𝕝	l	U+1D55D (MATHEMATICAL DOUBLE-STRUCK SMALL L) -> U+006C (LATIN SMALL LETTER L)
𝕞	m	U+1D55E (MATHEMATICAL DOUBLE-STRUCK SMALL M) -> U+006D (LATIN SMALL LETTER M)
𝕟	n	U+1D55F (MATHEMATICAL DOUBLE-STRUCK SMALL N) -> U+006E (LATIN SMALL LETTER N)
𝕠	o	U+1D560 (MATHEMATICAL DOUBLE-STRUCK SMALL O) -> U+006F (LATIN SMALL LETTER O)
𝕡	p	U+1D561 (MATHEMATICAL DOUBLE-STRUCK SMALL P) -> U+0070 (LATIN SMALL LETTER P)
𝕢	q	U+1D562 (MATHEMATICAL DOUBLE-STRUCK SMALL Q) -> U+0071 (LATIN SMALL LETTER Q)
𝕣	r	U+1D563 (MATHEMATICAL DOUBLE-STRUCK SMALL R) -> U+0072 (LATIN SMALL LETTER R)
𝕤	s	U+1D564 (MATHEMATICAL DOUBLE-STRUCK SMALL S) -> U+0073 (LATIN SMALL LETTER S)
𝕥	t	U+1D565 (MATHEMATICAL DOUBLE-STRUCK SMALL T) -> U+0074 (LATIN SMALL LETTER T)
𝕦	u	U+1D566 (MATHEMATICAL DOUBLE-STRUCK SMALL U) -> U+0075 (LATIN SMALL LETTER U)
𝕧	v	U+1D567 (MATHEMATICAL DOUBLE-STRUCK SMALL V) -> U+0076 (LATIN SMALL LETTER V)
𝕨	w	U+1D568 (MATHEMATICAL DOUBLE-STRUCK SMALL W) -> U+0077 (LATIN SMALL LETTER W)
𝕩	x	U+1D569 (MATHEMATICAL DOUBLE-STRUCK SMALL X) -> U+0078 (LATIN SMALL LETTER X)
𝕪	y	U+1D56A (MATHEMATICAL DOUBLE-STRUCK SMALL Y) -> U+0079 (LATIN SMALL LETTER Y)
𝕫	z	U+1D56B (MATHEMATICAL DOUBLE-STRUCK SMALL Z) -> U+007A (LATIN SMALL LETTER Z)
𝕬	A	U+1D56C (MATHEMATICAL BOLD FRAKTUR CAPITAL A) -> U+0041 (LATIN CAPITAL LETTER A)
𝕭	B	U+1D56D (MATHEMATICAL BOLD FRAKTUR CAPITAL B) -> U+0042 (LATIN CAPITAL LETTER B)
𝕮	C	U+1D56E (MATHEMATICAL BOLD FRAKTUR CAPITAL C) -> U+0043 (LATIN CAPITAL LETTER C)
𝕯	D	U+1D56F (MATHEMATICAL BOLD FRAKTUR CAPITAL D) -> U+0044 (LATIN CAPITAL LETTER D)
𝕰	E	U+1D570 (MATHEMATICAL BOLD FRAKTUR CAPITAL E) -> U+0045 (LATIN CAPITAL LETTER E)
